# x, y, dx, dy, p0_id, p1_id
6.753030303030302548e+02,2.860606060606060552e+01,1.363636363636373972e+00,-5.108225108225106226e-01,2.000000000000000000e+00,2.000000000000000000e+00
7.506666666666666288e+01,3.620000000000000284e+01,-1.566666666666662877e+00,-1.200000000000002842e+00,5.000000000000000000e+00,3.000000000000000000e+00
8.414666666666666970e+02,5.293333333333333002e+01,1.896969696969676988e+00,-1.387878787878783271e+00,1.200000000000000000e+01,1.100000000000000000e+01
8.860000000000000000e+02,1.050000000000000000e+02,1.375000000000000000e+00,-6.250000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e+01
8.563478260869565020e+02,1.104347826086956559e+02,-2.951945080091036289e-01,1.459954233409604285e+00,2.700000000000000000e+01,2.900000000000000000e+01
9.397333333333333485e+02,1.110000000000000000e+02,2.195238095238096321e+00,-1.642857142857138797e+00,2.900000000000000000e+01,2.700000000000000000e+01
8.294430379746835342e+02,1.451392405063291164e+02,-1.779777337196719600e-01,8.366631081287039251e-01,3.400000000000000000e+01,3.400000000000000000e+01
1.696470588235294201e+02,1.641176470588235361e+02,-6.470588235294201240e-01,2.573529411764639008e-01,3.600000000000000000e+01,3.600000000000000000e+01
7.833999999999999773e+02,1.908000000000000114e+02,-1.199999999999931788e+00,2.399999999999977263e+00,4.500000000000000000e+01,4.600000000000000000e+01
8.562000000000000455e+02,2.438000000000000114e+02,1.492307692307690559e+00,-4.923076923076905587e-01,5.800000000000000000e+01,5.700000000000000000e+01
3.175000000000000000e+02,2.595000000000000000e+02,-3.000000000000113687e-01,1.100000000000022737e+00,6.100000000000000000e+01,6.200000000000000000e+01
6.193750000000000000e+02,2.608750000000000000e+02,1.805555555555429237e-01,9.027777777777714618e-01,6.200000000000000000e+01,6.400000000000000000e+01
7.203636363636363740e+02,2.597272727272727479e+02,1.363636363636260285e-01,7.727272727272520569e-01,6.300000000000000000e+01,6.300000000000000000e+01
7.327500000000000000e+02,2.645000000000000000e+02,-4.772727272727479431e-01,1.136363636363626028e+00,6.500000000000000000e+01,6.600000000000000000e+01
3.719473684210526585e+02,2.742631578947368212e+02,-4.210526315789593355e-01,1.052631578947398339e+00,6.700000000000000000e+01,6.800000000000000000e+01
6.985000000000000000e+02,2.848333333333333144e+02,-5.000000000000000000e-01,1.666666666666685614e+00,7.400000000000000000e+01,7.500000000000000000e+01
6.440000000000000000e+02,2.880000000000000000e+02,0.000000000000000000e+00,7.142857142857224062e-01,7.500000000000000000e+01,7.600000000000000000e+01
5.323333333333333712e+02,2.945000000000000000e+02,1.666666666666287711e-01,5.000000000000000000e-01,7.600000000000000000e+01,7.700000000000000000e+01
4.893999999999999773e+02,3.001999999999999886e+02,-6.666666666666287711e-02,1.466666666666696983e+00,7.900000000000000000e+01,8.000000000000000000e+01
3.853999999999999773e+02,3.091999999999999886e+02,-8.999999999999772626e-01,3.000000000000113687e-01,8.200000000000000000e+01,8.200000000000000000e+01
2.490000000000000000e+02,3.125000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,8.400000000000000000e+01,8.500000000000000000e+01
3.690000000000000000e+02,3.168421052631579187e+02,-1.999999999999886313e-01,3.578947368420699604e-01,8.700000000000000000e+01,8.800000000000000000e+01
4.093333333333333144e+02,3.358888888888889142e+02,-1.515151515151273998e-01,3.838383838383379043e-01,9.500000000000000000e+01,9.600000000000000000e+01
4.868333333333333144e+02,3.401666666666666856e+02,-3.333333333333143855e-01,1.333333333333314386e+00,9.700000000000000000e+01,1.000000000000000000e+02
3.153333333333333144e+02,3.516666666666666856e+02,1.666666666666856145e-01,8.333333333333143855e-01,1.020000000000000000e+02,1.030000000000000000e+02
2.566666666666666856e+02,3.643333333333333144e+02,-4.166666666666856145e-01,-3.333333333333143855e-01,1.110000000000000000e+02,1.110000000000000000e+02
3.516666666666666856e+02,3.671111111111110858e+02,-1.666666666666856145e-01,1.388888888891415263e-02,1.120000000000000000e+02,1.130000000000000000e+02
4.617142857142857224e+02,3.680000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.130000000000000000e+02,1.140000000000000000e+02
6.830000000000000000e+02,3.725000000000000000e+02,-4.285714285714448124e-01,6.428571428571672186e-01,1.150000000000000000e+02,1.160000000000000000e+02
6.340000000000000000e+02,3.831428571428571672e+02,-7.142857142855518759e-02,5.714285714285551876e-01,1.190000000000000000e+02,1.200000000000000000e+02
6.277777777777778283e+02,3.895555555555555429e+02,-8.547008547111545340e-03,6.752136752136834730e-01,1.220000000000000000e+02,1.230000000000000000e+02
3.425000000000000000e+02,3.905000000000000000e+02,-5.000000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e+02,1.250000000000000000e+02
5.830000000000000000e+02,3.940000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.300000000000000000e+02,1.320000000000000000e+02
3.775000000000000000e+02,4.050000000000000000e+02,-5.000000000000000000e-01,0.000000000000000000e+00,1.350000000000000000e+02,1.350000000000000000e+02
5.448333333333333712e+02,4.126666666666666856e+02,0.000000000000000000e+00,6.666666666666287711e-01,1.400000000000000000e+02,1.390000000000000000e+02
3.823333333333333144e+02,4.336666666666666856e+02,-3.333333333333143855e-01,-1.666666666666856145e-01,1.500000000000000000e+02,1.500000000000000000e+02
