# x, y, dx, dy, p0_id, p1_id
6.715384615384615472e+02,3.133333333333333215e+01,1.364764267990040025e+00,-8.172043010752680914e-01,2.000000000000000000e+00,2.000000000000000000e+00
9.917307692307692832e+02,3.703846153846154010e+01,1.719230769230762235e+00,-1.288461538461540101e+00,4.000000000000000000e+00,5.000000000000000000e+00
7.960714285714285552e+02,4.078571428571428470e+01,5.535714285714448124e-01,3.392857142857153008e-01,8.000000000000000000e+00,8.000000000000000000e+00
6.216666666666666288e+02,4.561904761904762040e+01,2.489583333333371229e+00,-1.650297619047620401e+00,9.000000000000000000e+00,7.000000000000000000e+00
1.669285714285714164e+02,4.735714285714285410e+01,-1.595238095238073583e+00,-2.904761904761841151e-01,1.000000000000000000e+01,9.000000000000000000e+00
1.306206896551724128e+02,6.144827586206896797e+01,-1.683189655172412813e+00,-2.073275862068967967e+00,1.400000000000000000e+01,1.300000000000000000e+01
8.350000000000000000e+02,8.969565217391304657e+01,1.576923076923094413e+00,-6.571906354515135718e-01,2.200000000000000000e+01,2.000000000000000000e+01
8.356111111111110858e+02,9.783333333333332860e+01,1.441520467836312491e+00,-1.043859649122808264e+00,2.300000000000000000e+01,2.100000000000000000e+01
6.944545454545454959e+02,1.018181818181818130e+02,1.954545454544813765e-01,1.281818181818181301e+00,2.400000000000000000e+01,2.200000000000000000e+01
6.286666666666666288e+02,1.045000000000000000e+02,1.515151515152410866e-01,2.272727272727266268e+00,2.500000000000000000e+01,2.300000000000000000e+01
6.001538461538461888e+02,1.358461538461538396e+02,6.923076923076223466e-01,1.307692307692320810e+00,3.200000000000000000e+01,3.100000000000000000e+01
8.279484536082474051e+02,1.444639175257731836e+02,7.333645735707250424e-01,2.065370196813489656e-01,3.300000000000000000e+01,3.200000000000000000e+01
6.559583333333333712e+02,1.440000000000000000e+02,3.194444444444570763e-01,1.000000000000000000e+00,3.400000000000000000e+01,3.300000000000000000e+01
2.990833333333333144e+02,1.592500000000000000e+02,1.166666666666742458e-01,2.449999999999988631e+00,3.600000000000000000e+01,3.600000000000000000e+01
6.332857142857143344e+02,1.677142857142857224e+02,5.378151260504182574e-01,1.521008403361349792e+00,3.900000000000000000e+01,3.800000000000000000e+01
8.643636363636363740e+02,1.710000000000000000e+02,7.196969696969972574e-01,-3.333333333333428072e-01,4.000000000000000000e+01,3.900000000000000000e+01
6.246428571428571104e+02,1.875714285714285836e+02,5.793650793650613195e-01,7.063492063491878525e-01,4.200000000000000000e+01,4.200000000000000000e+01
7.820000000000000000e+02,1.905000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,4.400000000000000000e+01
6.746153846153846416e+02,2.080000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,4.500000000000000000e+01
7.868823529411764639e+02,2.206470588235294201e+02,-3.823529411764639008e-01,1.241830065359465607e+00,5.200000000000000000e+01,4.900000000000000000e+01
3.974444444444444571e+02,2.267777777777777715e+02,-2.015873015873012264e+00,9.365079365079509444e-01,5.400000000000000000e+01,5.200000000000000000e+01
3.459130434782608745e+02,2.545652173913043441e+02,-1.035196687370785185e-01,1.101449275362313074e+00,6.100000000000000000e+01,5.900000000000000000e+01
6.200000000000000000e+02,2.575000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,6.100000000000000000e+01
7.186363636363636260e+02,2.592727272727272521e+02,7.272727272727479431e-01,4.545454545454958861e-01,6.400000000000000000e+01,6.200000000000000000e+01
3.121111111111110858e+02,2.624444444444444571e+02,-7.777777777777714618e-01,8.888888888888573092e-01,6.500000000000000000e+01,6.300000000000000000e+01
5.100000000000000000e+02,2.618333333333333144e+02,1.538461538461319833e-01,3.397435897435912011e+00,6.600000000000000000e+01,6.400000000000000000e+01
6.062941176470587834e+02,2.797058823529411598e+02,1.039215686274587824e+00,-3.921568627447413746e-02,7.100000000000000000e+01,6.900000000000000000e+01
6.123999999999999773e+02,2.788000000000000114e+02,0.000000000000000000e+00,1.599999999999965894e+00,7.200000000000000000e+01,7.000000000000000000e+01
6.981666666666666288e+02,2.840000000000000000e+02,1.190476190477056662e-01,2.857142857142775938e-01,7.500000000000000000e+01,7.300000000000000000e+01
4.896666666666666856e+02,2.973333333333333144e+02,-1.666666666666856145e-01,1.166666666666685614e+00,8.000000000000000000e+01,7.800000000000000000e+01
6.005714285714285552e+02,3.047142857142857224e+02,5.357142857144481241e-02,6.607142857142775938e-01,8.200000000000000000e+01,8.000000000000000000e+01
3.860000000000000000e+02,3.052500000000000000e+02,-3.999999999999772626e-01,1.550000000000011369e+00,8.300000000000000000e+01,8.100000000000000000e+01
3.900000000000000000e+02,3.110000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,8.400000000000000000e+01,8.400000000000000000e+01
4.072857142857142776e+02,3.090000000000000000e+02,1.428571428571672186e-01,1.285714285714277594e+00,8.500000000000000000e+01,8.200000000000000000e+01
5.278750000000000000e+02,3.148750000000000000e+02,1.250000000000000000e-01,6.250000000000000000e-01,8.900000000000000000e+01,8.600000000000000000e+01
2.711538461538461320e+02,3.203846153846153584e+02,-1.538461538461319833e-01,1.153846153846416200e-01,9.000000000000000000e+01,8.800000000000000000e+01
6.990000000000000000e+02,3.205000000000000000e+02,-5.714285714285551876e-01,1.357142857142832781e+00,9.200000000000000000e+01,9.100000000000000000e+01
3.634285714285714448e+02,3.217142857142857224e+02,7.142857142855518759e-02,2.857142857142775938e-01,9.300000000000000000e+01,9.000000000000000000e+01
7.426000000000000227e+02,3.221999999999999886e+02,3.999999999999772626e-01,4.666666666666969832e-01,9.400000000000000000e+01,9.200000000000000000e+01
4.100000000000000000e+02,3.340000000000000000e+02,-3.333333333333143855e-01,7.777777777777714618e-01,9.600000000000000000e+01,9.400000000000000000e+01
