# x, y, dx, dy
9.923076923076922640e+01,1.450769230769230766e+01,-9.384615384615386802e-01,-5.692307692307689848e-01
9.961904761904761472e+02,3.623809523809524080e+01,0.000000000000000000e+00,2.857142857142846992e-01
1.610000000000000000e+02,5.150000000000000000e+01,-1.882352941176463901e+00,-9.117647058823550310e-01
8.456666666666666288e+02,5.133333333333333570e+01,-8.666666666666742458e-01,1.966666666666661456e+00
7.382500000000000000e+02,5.689285714285714590e+01,1.750000000000000000e+00,-6.025345622119857580e-01
7.500909090909091219e+02,7.872727272727273373e+01,1.732620320855630780e+00,-1.491978609625675745e+00
8.417368421052631220e+02,8.915789473684210975e+01,-2.773826458036410259e-01,4.436699857752486764e+00
8.894285714285714448e+02,1.047142857142857082e+02,7.380952380951839586e-01,-2.142857142857081953e-01
9.445333333333333030e+02,1.092000000000000028e+02,-1.720833333333303017e+00,1.924999999999997158e+00
8.573888888888889142e+02,1.133888888888888857e+02,-9.722222222228538158e-02,1.027777777777785673e+00
6.075000000000000000e+02,1.440000000000000000e+02,1.000000000000000000e+00,6.875000000000000000e-01
8.285164835164835040e+02,1.504505494505494596e+02,1.129857946931110746e+00,-4.017689627445690803e-01
2.933333333333333144e+02,1.648888888888888857e+02,-1.515151515151273998e-01,1.383838383838394748e+00
2.078750000000000000e+02,1.897500000000000000e+02,-1.541666666666657193e+00,-3.055555555555429237e-01
5.990000000000000000e+02,1.927500000000000000e+02,2.500000000000000000e-01,1.916666666666657193e+00
1.743636363636363740e+02,1.952727272727272805e+02,-1.030303030303031164e+00,-6.893939393939376714e-01
7.816666666666666288e+02,1.972222222222222285e+02,1.047619047619036792e+00,-3.650793650793673351e-01
8.365000000000000000e+02,2.161666666666666572e+02,-4.333333333332802795e-01,9.000000000000056843e-01
6.553157894736841627e+02,2.326315789473684106e+02,-6.578947368416265817e-02,1.180921052631589419e+00
3.431111111111110858e+02,2.455555555555555429e+02,-3.611111111110858474e-01,9.444444444444570763e-01
2.080000000000000000e+02,2.535000000000000000e+02,-3.333333333333428072e-01,6.333333333333257542e-01
3.433043478260869392e+02,2.599565217391304373e+02,-8.043478260869392216e-01,-1.383399209486242398e-01
7.220000000000000000e+02,2.625384615384615472e+02,-9.090909090912191459e-02,9.160839160838918360e-01
6.200000000000000000e+02,2.645000000000000000e+02,3.333333333333712289e-01,-1.666666666666856145e-01
5.110000000000000000e+02,2.720000000000000000e+02,-2.727272727272520569e-01,2.818181818181813014e+00
3.690588235294117680e+02,2.767647058823529278e+02,-1.008823529411756681e+00,-3.147058823529391702e-01
3.763333333333333144e+02,2.868333333333333144e+02,-9.047619047618695731e-01,8.809523809524080207e-01
4.885000000000000000e+02,3.030000000000000000e+02,-1.000000000000227374e-01,8.000000000000113687e-01
3.880000000000000000e+02,3.165000000000000000e+02,-1.250000000000000000e-01,1.250000000000000000e+00
5.643636363636363740e+02,3.186363636363636260e+02,3.363636363636715032e-01,1.163636363636385340e+00
3.683750000000000000e+02,3.213125000000000000e+02,-5.892857142857224062e-01,8.303571428571672186e-01
7.003333333333333712e+02,3.235555555555555429e+02,6.666666666666287711e-01,-5.555555555554292368e-02
4.863999999999999773e+02,3.458000000000000114e+02,2.857142857146754977e-02,4.857142857142662251e-01
5.321250000000000000e+02,3.477500000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.558333333333333712e+02,3.571666666666666856e+02,3.666666666666742458e-01,3.333333333330301684e-02
5.375714285714285552e+02,3.617142857142857224e+02,-7.142857142855518759e-02,7.857142857142775938e-01
6.332999999999999545e+02,3.866999999999999886e+02,5.333333333334167037e-01,1.333333333333257542e-01
4.868750000000000000e+02,4.117500000000000000e+02,-1.785714285716721861e-02,5.357142857142775938e-01
4.243333333333333144e+02,4.156666666666666856e+02,6.666666666666287711e-02,5.333333333333030168e-01
6.075000000000000000e+02,4.150000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
3.868750000000000000e+02,4.405000000000000000e+02,-7.499999999998863132e-02,5.000000000000000000e-01
4.533333333333333144e+02,4.536666666666666856e+02,-3.333333333333143855e-01,3.333333333333143855e-01
