# x, y, dx, dy
6.033333333333333712e+02,1.433333333333333393e+01,-1.333333333333371229e+00,4.666666666666666075e+00
5.575000000000000000e+02,1.700000000000000000e+01,3.333333333333712289e-01,-1.666666666666678509e-01
7.395000000000000000e+02,3.400000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.745000000000000000e+02,3.900000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
6.997777777777778283e+02,4.244444444444444287e+01,4.444444444443433895e-01,0.000000000000000000e+00
7.465000000000000000e+02,4.500000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
8.290000000000000000e+02,4.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
1.405000000000000000e+02,5.100000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
5.445000000000000000e+02,5.200000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e-01
5.048000000000000114e+02,5.960000000000000142e+01,3.428571428571558499e-01,2.571428571428526766e-01
5.280000000000000000e+02,5.950000000000000000e+01,2.999999999999545253e-01,-1.000000000000000000e+00
5.687999999999999545e+02,6.039999999999999858e+01,1.200000000000045475e+00,-6.499999999999985789e-01
3.470000000000000000e+02,6.250000000000000000e+01,-3.333333333333143855e-01,-1.666666666666642982e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.620000000000000000e+02,6.250000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
4.576666666666666856e+02,6.666666666666667140e+01,-2.666666666666685614e+00,-2.666666666666671404e+00
4.741999999999999886e+02,6.759999999999999432e+01,-3.999999999999772626e-01,-1.999999999999886313e-01
8.662000000000000455e+02,6.759999999999999432e+01,4.666666666665832963e-01,6.666666666667708796e-02
3.260000000000000000e+02,6.900000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
6.916666666666666288e+02,7.033333333333332860e+01,8.333333333333712289e-01,1.666666666666714036e-01
8.570000000000000000e+02,7.100000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.190000000000000000e+02,7.275000000000000000e+01,-3.333333333333143855e-01,-8.333333333332859638e-02
5.223333333333333712e+02,7.233333333333332860e+01,6.666666666666287711e-01,-3.333333333333285964e-01
8.755000000000000000e+02,7.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.863333333333333144e+02,7.566666666666667140e+01,-8.333333333333143855e-01,3.333333333333285964e-01
5.580000000000000000e+02,7.450000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e-01
2.861999999999999886e+02,7.740000000000000568e+01,-1.399999999999977263e+00,1.999999999999886313e-01
5.245000000000000000e+02,7.700000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.445000000000000000e+02,8.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00
5.682000000000000455e+02,8.040000000000000568e+01,2.000000000000000000e+00,0.000000000000000000e+00
6.825454545454545041e+02,8.236363636363635976e+01,2.545454545454504114e-01,1.363636363636402393e-01
4.065000000000000000e+02,8.500000000000000000e+01,-1.300000000000011369e+00,-4.000000000000056843e-01
4.255000000000000000e+02,8.500000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e-01
5.370000000000000000e+02,8.450000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e-01
6.570000000000000000e+02,8.400000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
5.428333333333333712e+02,8.733333333333332860e+01,1.416666666666628771e+00,-8.333333333333285964e-01
8.432857142857143344e+02,8.742857142857143060e+01,4.285714285713311256e-01,0.000000000000000000e+00
6.150000000000000000e+02,8.800000000000000000e+01,1.500000000000000000e+00,5.000000000000000000e-01
9.250000000000000000e+02,8.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.852500000000000000e+02,9.175000000000000000e+01,-9.166666666666571928e-01,-8.333333333332859638e-02
5.427142857142856656e+02,9.371428571428570820e+01,2.285714285714334437e+00,-1.214285714285708195e+00
7.338333333333333712e+02,9.366666666666667140e+01,6.666666666666287711e-01,6.666666666666571928e-01
6.182000000000000455e+02,9.540000000000000568e+01,1.299999999999954525e+00,9.999999999999431566e-02
7.677500000000000000e+02,9.475000000000000000e+01,1.375000000000000000e+00,1.250000000000000000e-01
9.260000000000000000e+02,9.600000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
9.830000000000000000e+02,9.700000000000000000e+01,2.857142857143344372e-01,5.714285714285693984e-01
1.367500000000000000e+02,9.825000000000000000e+01,-7.500000000000000000e-01,0.000000000000000000e+00
5.640000000000000000e+02,9.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.798571428571428896e+02,9.871428571428570820e+01,1.642857142857110375e+00,-2.142857142857081953e-01
2.043333333333333428e+02,1.016666666666666714e+02,-8.333333333333428072e-01,-1.666666666666714036e-01
4.581999999999999886e+02,1.015999999999999943e+02,-2.399999999999977263e+00,0.000000000000000000e+00
8.995000000000000000e+02,1.020000000000000000e+02,7.000000000000454747e-01,0.000000000000000000e+00
8.020000000000000000e+02,1.035000000000000000e+02,1.125000000000000000e+00,-3.750000000000000000e-01
8.817692307692307168e+02,1.034615384615384670e+02,7.692307692308304468e-01,7.692307692306599165e-02
2.585000000000000000e+02,1.040000000000000000e+02,-5.000000000000000000e-01,-5.000000000000000000e-01
7.060000000000000000e+02,1.057500000000000000e+02,1.000000000000000000e+00,2.500000000000000000e-01
8.407999999999999545e+02,1.094000000000000057e+02,4.857142857143799120e-01,2.857142857142491721e-02
8.730000000000000000e+02,1.095000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
9.365000000000000000e+02,1.100000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.285000000000000000e+02,1.125000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
8.230000000000000000e+02,1.152500000000000000e+02,1.500000000000000000e+00,8.333333333332859638e-02
6.185000000000000000e+02,1.176666666666666714e+02,1.071428571428555188e+00,6.190476190476204010e-01
3.080000000000000000e+02,1.190000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
5.640000000000000000e+02,1.190000000000000000e+02,2.000000000000000000e+00,2.500000000000000000e-01
6.115000000000000000e+02,1.230000000000000000e+02,1.833333333333371229e+00,8.888888888888857309e-01
4.368000000000000114e+02,1.245999999999999943e+02,-2.133333333333325754e+00,1.233333333333334281e+00
9.112000000000000455e+02,1.254000000000000057e+02,7.999999999999545253e-01,-4.000000000000056843e-01
1.920000000000000000e+02,1.265000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
2.860000000000000000e+02,1.275000000000000000e+02,-1.000000000000000000e+00,-5.000000000000000000e-01
8.242000000000000455e+02,1.304000000000000057e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.945000000000000000e+02,1.325000000000000000e+02,7.000000000000454747e-01,-9.999999999999431566e-02
6.743999999999999773e+02,1.368000000000000114e+02,8.000000000000682121e-01,5.999999999999943157e-01
6.881250000000000000e+02,1.370000000000000000e+02,3.750000000000000000e-01,5.000000000000000000e-01
6.410000000000000000e+02,1.380000000000000000e+02,1.000000000000000000e+00,2.500000000000000000e-01
8.543928571428571104e+02,1.405357142857142776e+02,1.091991341991388254e+00,3.127705627705665847e-01
3.478333333333333144e+02,1.406666666666666572e+02,-2.166666666666628771e+00,6.666666666666856145e-01
7.535000000000000000e+02,1.420000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00
1.230000000000000000e+02,1.445000000000000000e+02,-7.999999999999971578e-01,6.999999999999886313e-01
3.227142857142857224e+02,1.455714285714285836e+02,-5.714285714285551876e-01,1.428571428571387969e-01
7.955000000000000000e+02,1.520000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e-01
1.320000000000000000e+02,1.520000000000000000e+02,-1.000000000000000000e+00,2.500000000000000000e-01
6.625000000000000000e+02,1.523333333333333428e+02,7.000000000000454747e-01,6.666666666666287711e-02
3.760000000000000000e+02,1.545000000000000000e+02,-1.285714285714277594e+00,7.142857142858360930e-02
3.563684210526315610e+02,1.583684210526315894e+02,-1.550239234449747983e+00,-2.320574162679633901e-01
6.485000000000000000e+02,1.590000000000000000e+02,1.928571428571444812e+00,-1.428571428571387969e-01
7.142857142857143344e+02,1.614285714285714164e+02,8.809523809522943338e-01,2.380952380952408021e-01
5.092857142857142776e+02,1.655714285714285836e+02,-5.714285714285551876e-01,0.000000000000000000e+00
7.952857142857143344e+02,1.644285714285714164e+02,1.142857142857110375e+00,2.857142857143060155e-01
9.955555555555555429e+02,1.646666666666666572e+02,1.194444444444457076e+00,3.333333333333428072e-01
8.872222222222221717e+02,1.722222222222222285e+02,1.000000000000000000e+00,6.666666666666571928e-01
8.961428571428571104e+02,1.764285714285714164e+02,1.142857142857224062e+00,1.428571428571672186e-01
3.207777777777777715e+02,1.784444444444444571e+02,-1.000000000000000000e+00,0.000000000000000000e+00
3.367142857142857224e+02,1.794285714285714164e+02,-1.714285714285722406e+00,-2.619047619047591979e-01
1.194000000000000057e+02,1.811999999999999886e+02,-1.400000000000005684e+00,8.000000000000113687e-01
4.600000000000000000e+01,1.835000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.415000000000000000e+02,1.868888888888888857e+02,-7.352941176470721985e-01,2.287581699346503683e-01
1.817142857142857224e+02,1.874285714285714164e+02,-1.428571428571444812e+00,7.142857142857224062e-01
3.927777777777777715e+02,1.895555555555555429e+02,-9.206349206349386805e-01,7.301587301587346701e-01
5.585000000000000000e+02,1.885000000000000000e+02,5.000000000000000000e-01,2.500000000000000000e-01
9.091612903225806122e+02,2.037096774193548470e+02,8.664874551972161498e-01,2.625448028673815770e-01
6.182857142857143344e+02,2.025714285714285836e+02,4.285714285713311256e-01,8.571428571428327814e-01
9.249333333333332803e+02,2.038666666666666742e+02,7.939393939394676636e-01,2.242424242424192471e-01
3.647777777777777715e+02,2.054444444444444571e+02,-5.050505050505194049e-01,1.373737373737355938e+00
1.009821428571428555e+03,2.072500000000000000e+02,1.700310559006197764e+00,-1.630434782608745081e-01
1.977500000000000000e+02,2.120000000000000000e+02,-1.035714285714277594e+00,5.714285714285836093e-01
9.212222222222221717e+02,2.134444444444444571e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.565833333333333144e+02,2.156666666666666572e+02,-6.547619047618695731e-01,1.261904761904759198e+00
3.815384615384615330e+01,2.248461538461538396e+02,-1.426573426573426673e+00,3.356643356643473908e-01
2.328750000000000000e+02,2.283750000000000000e+02,-6.607142857142775938e-01,6.250000000000000000e-01
2.433333333333333215e+01,2.311111111111111143e+02,-1.000000000000000000e+00,1.111111111111142691e-01
8.768750000000000000e+01,2.379375000000000000e+02,-1.087500000000005684e+00,9.291666666666742458e-01
8.833125000000000000e+02,2.385000000000000000e+02,1.125000000000000000e+00,3.125000000000000000e-01
