# x, y, dx, dy
2.039615384615384528e+02,1.173076923076922995e+01,-1.961538461538452793e+00,-1.480769230769229949e+00
5.590689655172413950e+02,3.079310344827586121e+01,1.509981851179645673e+00,-1.240471869328491294e+00
9.794545454545454959e+02,3.336363636363636687e+01,-6.767676767676675809e-01,1.303030303030297432e+00
5.622142857142856656e+02,3.953571428571428470e+01,1.865714285714375364e+00,-6.957142857142812886e-01
6.241714285714285779e+02,4.348571428571428754e+01,2.483743842364560805e+00,-3.554679802955668322e+00
5.789523809523809632e+02,4.571428571428571530e+01,9.676190476189958645e-01,7.257142857142824255e-01
1.488750000000000000e+02,6.531250000000000000e+01,3.842592592592666279e-01,1.391203703703709493e+00
9.215000000000000000e+02,6.622499999999999432e+01,-1.033333333333303017e+00,1.708333333333342807e+00
4.420555555555555429e+02,6.755555555555555713e+01,-2.455555555555520186e+00,9.444444444444854980e-02
8.958833333333333258e+02,7.848333333333333428e+01,1.625141242937843344e+00,-8.392655367231611763e-01
2.478461538461538396e+02,7.830769230769230660e+01,-2.096153846153839595e+00,-2.682692307692306599e+00
8.217142857142856656e+02,8.685714285714286120e+01,6.349206349216274248e-02,1.031746031746024528e+00
8.358181818181818699e+02,1.050454545454545467e+02,2.552188552188454196e+00,-2.082491582491584836e+00
1.479259259259259238e+02,1.148888888888888857e+02,-1.012882447665049312e+00,-3.236714975845416120e-01
8.199166666666666288e+02,1.230000000000000000e+02,6.987179487180128490e-01,-2.307692307692263967e-01
8.086133333333333439e+02,1.393333333333333428e+02,1.090892018779300088e+00,-1.784037558685440672e-01
6.093888888888889142e+02,1.483333333333333428e+02,1.111111111111085847e+00,-1.476190476190481604e+00
5.643750000000000000e+02,1.486250000000000000e+02,1.250000000000000000e+00,1.750000000000000000e+00
1.835000000000000000e+02,1.568000000000000114e+02,-1.045454545454532536e+00,-5.272727272727308900e-01
7.947999999999999545e+02,1.641999999999999886e+02,1.450000000000045475e+00,-1.033333333333331439e+00
4.324545454545454390e+02,1.741818181818181870e+02,-1.037878787878753428e+00,3.234848484848470207e+00
7.676363636363636260e+02,1.802727272727272805e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.944375000000000000e+02,1.901250000000000000e+02,-1.496323529411768050e+00,-9.485294117646958512e-01
3.712307692307692264e+02,2.133076923076923208e+02,-6.307692307692036593e-01,9.589743589743591201e-01
6.930000000000000000e+02,2.130000000000000000e+02,6.666666666666287711e-01,1.666666666666657193e+00
5.125000000000000000e+02,2.155000000000000000e+02,-3.181818181818698577e-01,3.227272727272719521e+00
3.587058823529411598e+02,2.254705882352941160e+02,-4.201680672268821581e-01,1.957983193277300416e+00
3.599166666666666856e+02,2.347500000000000000e+02,-1.007575757575750686e+00,1.590909090909065071e-01
8.451538461538461888e+02,2.350000000000000000e+02,2.060439560439476736e+00,-1.142857142857138797e+00
3.355000000000000000e+02,2.390000000000000000e+02,-7.500000000000000000e-01,7.500000000000000000e-01
4.024444444444444571e+02,2.452222222222222285e+02,-4.444444444444570763e-01,1.277777777777771462e+00
6.391666666666666288e+02,2.620000000000000000e+02,2.333333333333484916e-01,8.000000000000113687e-01
5.275000000000000000e+02,2.635000000000000000e+02,1.000000000000227374e-01,6.999999999999886313e-01
6.376363636363636260e+02,2.688181818181818130e+02,-3.636363636360329110e-02,4.818181818181983544e-01
4.970000000000000000e+02,2.693333333333333144e+02,-1.250000000000000000e-01,7.916666666666856145e-01
5.941818181818181301e+02,2.877272727272727479e+02,1.818181818191533239e-02,1.727272727272293196e-01
3.890000000000000000e+02,2.925000000000000000e+02,-7.500000000000000000e-01,1.125000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.907142857142857224e+02,3.051428571428571672e+02,-1.428571428571672186e-01,1.571428571428555188e+00
6.251111111111110858e+02,3.212222222222222285e+02,1.746031746032485898e-01,4.920634920634938680e-01
7.190000000000000000e+02,3.299090909090909349e+02,0.000000000000000000e+00,9.090909090906507117e-02
5.543999999999999773e+02,3.298000000000000114e+02,2.857142857146754977e-02,4.857142857142662251e-01
3.842857142857142776e+02,3.584285714285714448e+02,-1.607142857142775938e-01,4.464285714285551876e-01
5.250000000000000000e+02,3.665000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.385000000000000000e+02,3.760000000000000000e+02,7.142857142855518759e-02,7.142857142857224062e-01
6.975000000000000000e+02,3.845000000000000000e+02,-5.909090909091219146e-01,8.636363636363739715e-01
4.886363636363636260e+02,3.870000000000000000e+02,-1.363636363636260285e-01,8.333333333333143855e-01
4.198000000000000114e+02,3.866000000000000227e+02,1.999999999999886313e-01,8.999999999999772626e-01
6.070000000000000000e+02,4.037500000000000000e+02,0.000000000000000000e+00,2.500000000000000000e-01
4.668571428571428328e+02,4.227142857142857224e+02,-1.904761904761471669e-01,4.523809523809632083e-01
4.974444444444444571e+02,4.442222222222222285e+02,-4.444444444447981368e-02,6.777777777777487245e-01
5.332727272727272521e+02,4.457272727272727479e+02,-2.727272727272520569e-01,7.727272727272520569e-01
4.255000000000000000e+02,4.450000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
