# x, y, dx, dy, p0_id, p1_id
6.582083333333333712e+02,2.875000000000000000e+01,5.416666666666287711e-01,1.800000000000000711e+00,3.000000000000000000e+00,3.000000000000000000e+00
6.750000000000000000e+02,3.100000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.067241379310345337e+02,3.896551724137930961e+01,8.845577211393447215e-01,2.599700149925041615e+00,9.000000000000000000e+00,1.000000000000000000e+01
7.891333333333333258e+02,3.739999999999999858e+01,6.523809523810086830e-01,3.142857142857167219e-01,1.000000000000000000e+01,8.000000000000000000e+00
8.571666666666666288e+02,5.675000000000000000e+01,1.750000000000000000e+00,-1.083333333333335702e+00,1.400000000000000000e+01,1.400000000000000000e+01
3.971999999999999886e+02,6.800000000000000000e+01,-2.533333333333303017e+00,-8.333333333333285964e-01,1.700000000000000000e+01,1.900000000000000000e+01
1.736363636363636260e+02,6.963636363636364024e+01,-1.731601731600562744e-02,9.350649350649291591e-01,1.800000000000000000e+01,1.700000000000000000e+01
7.905000000000000000e+02,7.200000000000000000e+01,1.261904761904816041e+00,-9.523809523810200517e-02,2.000000000000000000e+01,2.100000000000000000e+01
9.360000000000000000e+02,1.080000000000000000e+02,-6.666666666666287711e-01,9.166666666666714036e-01,3.100000000000000000e+01,3.100000000000000000e+01
3.066666666666666856e+02,1.511666666666666572e+02,1.333333333333257542e-01,2.333333333333342807e+00,3.800000000000000000e+01,3.800000000000000000e+01
1.746470588235294201e+02,1.601176470588235361e+02,-1.031674208144806926e+00,-6.561085972850833059e-01,3.900000000000000000e+01,3.900000000000000000e+01
7.747999999999999545e+02,1.898000000000000114e+02,7.000000000000454747e-01,1.999999999999886313e-01,4.800000000000000000e+01,4.700000000000000000e+01
4.105000000000000000e+02,2.090833333333333428e+02,-1.269230769230773603e+00,1.224358974358978003e+00,5.000000000000000000e+01,5.100000000000000000e+01
7.020000000000000000e+02,2.250000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,5.900000000000000000e+01
6.172000000000000455e+02,2.541999999999999886e+02,1.636363636363284968e-01,9.818181818181983544e-01,6.900000000000000000e+01,7.000000000000000000e+01
7.991111111111110858e+02,2.687407407407407618e+02,-3.253968253967514102e-01,9.735449735449606123e-01,7.300000000000000000e+01,7.200000000000000000e+01
3.903333333333333144e+02,2.698333333333333144e+02,-9.047619047618695731e-01,8.809523809524080207e-01,7.400000000000000000e+01,7.400000000000000000e+01
6.962857142857143344e+02,2.772857142857142776e+02,-2.857142857143344372e-01,1.214285714285722406e+00,8.000000000000000000e+01,8.000000000000000000e+01
6.636666666666666288e+02,2.864444444444444571e+02,1.666666666667424579e-01,7.222222222222285382e-01,8.300000000000000000e+01,8.400000000000000000e+01
4.078000000000000114e+02,2.995000000000000000e+02,-1.000000000000227374e-01,1.999999999999886313e-01,8.800000000000000000e+01,8.800000000000000000e+01
5.287142857142856656e+02,3.038571428571428328e+02,-1.428571428571103752e-01,8.571428571428896248e-01,9.000000000000000000e+01,9.000000000000000000e+01
2.536666666666666572e+02,3.073333333333333144e+02,-6.666666666666571928e-01,1.666666666666856145e-01,9.400000000000000000e+01,9.400000000000000000e+01
2.746000000000000227e+02,3.160666666666666629e+02,-3.333333333333712289e-01,6.666666666666856145e-01,9.600000000000000000e+01,9.600000000000000000e+01
5.301250000000000000e+02,3.297500000000000000e+02,-1.388888888891415263e-02,8.055555555555429237e-01,1.030000000000000000e+02,1.030000000000000000e+02
3.542500000000000000e+02,3.637500000000000000e+02,-3.611111111110858474e-01,-4.166666666666856145e-01,1.190000000000000000e+02,1.190000000000000000e+02
4.385000000000000000e+02,3.805000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.270000000000000000e+02,1.270000000000000000e+02
6.255000000000000000e+02,3.830000000000000000e+02,-2.999999999999545253e-01,1.199999999999988631e+00,1.310000000000000000e+02,1.310000000000000000e+02
