# x, y, dx, dy
6.587500000000000000e+02,3.055000000000000071e+01,8.500000000000227374e-01,2.300000000000000711e+00
6.760000000000000000e+02,3.250000000000000000e+01,1.083333333333371229e+00,1.166666666666664298e+00
8.265000000000000000e+02,3.050000000000000000e+01,1.000000000000000000e+00,1.999999999999992895e-01
7.214285714285714448e+02,4.514285714285714590e+01,-9.523809523807358346e-02,2.857142857142854098e+00
1.775000000000000000e+02,4.750000000000000000e+01,-1.500000000000000000e+00,-5.000000000000000000e-01
8.589166666666666288e+02,5.566666666666666430e+01,2.537878787878867115e+00,-2.212121212121211045e+00
1.371875000000000000e+02,6.465625000000000000e+01,-7.208333333333314386e-01,-6.229166666666685614e-01
3.229310344827586050e+02,7.248275862068965125e+01,-2.806034482758605009e+00,-3.441091954022979849e+00
3.946666666666666856e+02,6.716666666666667140e+01,-1.666666666666685614e+00,2.333333333333328596e+00
7.380000000000000000e+02,7.700000000000000000e+01,0.000000000000000000e+00,1.833333333333328596e+00
8.328571428571428896e+02,8.021428571428570820e+01,5.952380952373914624e-02,1.035714285714291805e+00
9.353333333333333712e+02,1.089166666666666714e+02,-1.060606060606119172e+00,1.356060606060594864e+00
8.320270270270269748e+02,1.219459459459459509e+02,-5.733005732997753512e-02,8.722358722358620753e-01
6.258333333333333712e+02,1.621666666666666572e+02,9.927536231883777873e-01,6.594202898550918235e-01
8.633846153846153584e+02,1.657692307692307736e+02,1.153846153846416200e-01,1.593406593406427874e-01
2.178750000000000000e+02,1.800000000000000000e+02,2.361111111111142691e-01,1.777777777777771462e+00
1.838571428571428612e+02,1.927857142857142776e+02,-1.390476190476192642e+00,-8.523809523809404709e-01
6.698823529411764639e+02,1.990588235294117680e+02,8.235294117647526946e-01,5.294117647058840248e-01
8.345625000000000000e+02,2.088750000000000000e+02,-9.742647058823195039e-01,7.720588235294201240e-01
4.092307692307692264e+02,2.103076923076923208e+02,-1.153846153846131983e+00,1.615384615384613198e+00
6.494444444444444571e+02,2.144444444444444571e+02,4.841269841269877361e-01,4.841269841269593144e-01
6.508666666666666742e+02,2.251999999999999886e+02,-3.666666666666742458e-01,1.300000000000011369e+00
3.528000000000000114e+02,2.308000000000000114e+02,-3.555555555555542924e-01,1.866666666666645824e+00
5.103750000000000000e+02,2.498750000000000000e+02,-2.840909090909349288e-01,1.761363636363626028e+00
7.155833333333333712e+02,2.535833333333333428e+02,-8.333333333337122895e-02,9.166666666666571928e-01
7.298333333333333712e+02,2.600833333333333144e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.783333333333333144e+02,2.696666666666666856e+02,-8.596491228070135548e-01,-8.771929824561652822e-01
6.055000000000000000e+02,2.735000000000000000e+02,6.111111111110858474e-01,7.222222222222285382e-01
6.670000000000000000e+02,2.735000000000000000e+02,-2.000000000000454747e-01,1.300000000000011369e+00
6.960000000000000000e+02,2.785000000000000000e+02,-2.000000000000454747e-01,1.100000000000022737e+00
4.916000000000000227e+02,2.881999999999999886e+02,-2.666666666667083518e-01,1.355555555555554292e+00
4.076999999999999886e+02,2.996999999999999886e+02,-3.666666666666742458e-01,7.444444444444684450e-01
5.285714285714285552e+02,3.047142857142857224e+02,-7.142857142855518759e-02,1.285714285714277594e+00
5.611250000000000000e+02,3.041250000000000000e+02,6.527777777778283053e-01,4.305555555555429237e-01
3.805000000000000000e+02,3.105000000000000000e+02,-1.000000000000000000e+00,5.000000000000000000e-01
7.405000000000000000e+02,3.190000000000000000e+02,7.500000000000000000e-01,-1.250000000000000000e-01
5.301111111111110858e+02,3.305555555555555429e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.233750000000000000e+02,3.311250000000000000e+02,-8.928571428572240620e-02,1.303571428571444812e+00
3.185000000000000000e+02,3.465000000000000000e+02,-1.666666666666856145e-01,1.666666666666856145e-01
4.540000000000000000e+02,3.495000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
3.276666666666666856e+02,3.513333333333333144e+02,-1.666666666666856145e-01,6.666666666666856145e-01
2.580000000000000000e+02,3.660000000000000000e+02,-5.000000000000000000e-01,-5.000000000000000000e-01
6.850000000000000000e+02,3.721666666666666856e+02,-2.857142857143344372e-01,5.476190476190367917e-01
2.913333333333333144e+02,3.736666666666666856e+02,-3.333333333333143855e-01,-1.666666666666856145e-01
4.385000000000000000e+02,3.810000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
4.373333333333333144e+02,3.874444444444444571e+02,1.666666666666856145e-01,5.555555555555429237e-01
4.191250000000000000e+02,3.978750000000000000e+02,2.083333333333143855e-01,7.916666666666856145e-01
3.793333333333333144e+02,4.008333333333333144e+02,6.666666666666287711e-02,7.666666666667083518e-01
4.880000000000000000e+02,4.011999999999999886e+02,0.000000000000000000e+00,3.000000000000113687e-01
6.213333333333333712e+02,4.089333333333333371e+02,5.128205128198715101e-02,3.743589743589836871e-01
5.800833333333333712e+02,4.139166666666666856e+02,5.320512820512703911e-01,6.410256410219972167e-03
4.962222222222222285e+02,4.511111111111110858e+02,5.050505050502351878e-02,6.161616161616620957e-01
