# x, y, dx, dy, p0_id, p1_id
1.827391304347825951e+02,7.869565217391304657e+00,-8.160535117056610943e-01,-4.080267558528429817e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.697777777777778283e+02,3.355555555555555713e+01,2.299145299145266108e+00,-1.094017094017097236e+00,4.000000000000000000e+00,5.000000000000000000e+00
2.731428571428571672e+02,3.500000000000000000e+01,2.380952380951839586e-02,1.666666666666664298e+00,5.000000000000000000e+00,8.000000000000000000e+00
1.781666666666666572e+02,4.233333333333333570e+01,2.179487179487296089e-01,1.897435897435897800e+00,1.100000000000000000e+01,1.100000000000000000e+01
1.393750000000000000e+02,6.490625000000000000e+01,-1.314393939393937671e+00,-1.178977272727273373e+00,1.500000000000000000e+01,1.800000000000000000e+01
7.880000000000000000e+02,7.021428571428570820e+01,4.074074074073905649e-01,1.156084656084658491e+00,1.800000000000000000e+01,2.200000000000000000e+01
1.770909090909090935e+02,7.081818181818181301e+01,-1.090909090909093493e+00,-4.372294372294334153e-01,1.900000000000000000e+01,2.000000000000000000e+01
2.301250000000000000e+02,7.362500000000000000e+01,-1.410714285714277594e+00,-9.107142857142918047e-01,2.100000000000000000e+01,2.300000000000000000e+01
7.330909090909091219e+02,8.054545454545454675e+01,1.818181818181756171e+00,-2.090909090909093493e+00,2.400000000000000000e+01,2.700000000000000000e+01
6.877407407407407618e+02,9.237037037037036669e+01,1.111111111110858474e-01,1.148148148148152359e+00,2.500000000000000000e+01,2.800000000000000000e+01
6.174117647058823195e+02,9.805882352941176805e+01,1.112044817927198892e+00,-2.492997198879578491e-01,2.700000000000000000e+01,3.000000000000000000e+01
7.507948717948718240e+02,1.065641025641025692e+02,9.368355222013633465e-01,-3.202001250781734143e-01,2.900000000000000000e+01,3.200000000000000000e+01
9.342222222222221717e+02,1.082222222222222285e+02,5.777777777777828305e-01,-1.222222222222342225e-01,3.100000000000000000e+01,3.400000000000000000e+01
1.355000000000000000e+02,1.139615384615384670e+02,-3.928571428571387969e-01,4.313186813186717927e-01,3.200000000000000000e+01,3.500000000000000000e+01
8.271250000000000000e+02,1.244687500000000000e+02,1.475000000000022737e+00,-8.973214285714306016e-01,3.400000000000000000e+01,3.700000000000000000e+01
5.800833333333333712e+02,1.703333333333333428e+02,8.166666666666060337e-01,8.666666666666458241e-01,4.300000000000000000e+01,4.600000000000000000e+01
6.675000000000000000e+02,1.960000000000000000e+02,4.444444444444570763e-01,1.277777777777771462e+00,4.900000000000000000e+01,5.200000000000000000e+01
8.304705882352941444e+02,2.107647058823529278e+02,1.117647058823536099e+00,-3.529411764705798760e-01,5.200000000000000000e+01,5.500000000000000000e+01
7.737755102040816837e+02,2.218775510204081627e+02,-2.643990929706205861e-01,1.144671201814048800e+00,5.700000000000000000e+01,6.000000000000000000e+01
2.078181818181818130e+02,2.299090909090909065e+02,1.181818181818186986e+00,2.090909090909093493e+00,6.000000000000000000e+01,6.400000000000000000e+01
2.190000000000000000e+02,2.455000000000000000e+02,6.363636363636260285e-01,1.681818181818186986e+00,6.500000000000000000e+01,6.800000000000000000e+01
5.110000000000000000e+02,2.457272727272727195e+02,0.000000000000000000e+00,2.000000000000000000e+00,6.600000000000000000e+01,6.900000000000000000e+01
