# x, y, dx, dy, p0_id, p1_id
1.162258064516128968e+02,1.448387096774193594e+01,-5.690900337024515920e-01,5.459797785267213044e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.020000000000000000e+02,1.686206896551724199e+01,1.444444444444457076e+00,2.100893997445719918e+00,2.000000000000000000e+00,2.000000000000000000e+00
9.880476190476190368e+02,3.500000000000000000e+01,1.992380952380926828e+00,-1.479999999999996874e+00,6.000000000000000000e+00,6.000000000000000000e+00
9.288095238095238528e+02,6.728571428571429180e+01,2.168253968253907260e+00,-1.730158730158734670e+00,1.600000000000000000e+01,1.600000000000000000e+01
7.897826086956521294e+02,7.230434782608695343e+01,1.717391304347870573e+00,-3.599033816425105670e-01,1.900000000000000000e+01,2.100000000000000000e+01
2.271666666666666572e+02,7.133333333333332860e+01,-1.291666666666657193e+00,-3.333333333333285964e-01,2.000000000000000000e+01,1.900000000000000000e+01
9.091000000000000227e+02,8.043333333333333712e+01,3.999999999999772626e-01,8.247311827957020114e-01,2.400000000000000000e+01,2.400000000000000000e+01
8.322222222222221717e+02,9.255555555555555713e+01,1.634920634920717930e+00,-1.484126984126987736e+00,2.500000000000000000e+01,2.500000000000000000e+01
8.786363636363636260e+02,1.042727272727272663e+02,3.636363636363739715e-01,-1.060606060605948642e-01,3.000000000000000000e+01,3.000000000000000000e+01
9.361666666666666288e+02,1.076666666666666714e+02,-7.121212121211328849e-01,1.060606060606062329e+00,3.100000000000000000e+01,3.100000000000000000e+01
1.344074074074074190e+02,1.149629629629629619e+02,-6.296296296296475248e-01,0.000000000000000000e+00,3.200000000000000000e+01,3.200000000000000000e+01
3.065000000000000000e+02,1.505000000000000000e+02,5.555555555554292368e-02,1.833333333333342807e+00,3.800000000000000000e+01,3.800000000000000000e+01
1.748125000000000000e+02,1.603125000000000000e+02,-7.500000000000000000e-01,-5.625000000000000000e-01,3.900000000000000000e+01,3.900000000000000000e+01
5.818750000000000000e+02,1.731250000000000000e+02,5.535714285714448124e-01,1.732142857142861203e+00,4.300000000000000000e+01,4.300000000000000000e+01
6.181111111111110858e+02,1.788888888888888857e+02,6.257309941520361463e-01,1.005847953216374435e+00,4.500000000000000000e+01,4.500000000000000000e+01
7.020000000000000000e+02,2.250000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00,5.900000000000000000e+01,5.900000000000000000e+01
3.495217391304348098e+02,2.459130434782608745e+02,-6.719367588937075197e-02,1.950592885375499463e+00,6.400000000000000000e+01,6.400000000000000000e+01
6.005625000000000000e+02,2.701250000000000000e+02,6.041666666666287711e-01,7.638888888889141526e-01,7.500000000000000000e+01,7.500000000000000000e+01
6.405000000000000000e+02,2.820000000000000000e+02,8.333333333333712289e-01,-6.666666666666856145e-01,8.100000000000000000e+01,8.100000000000000000e+01
5.281538461538461888e+02,2.848461538461538680e+02,4.017094017093540970e-01,3.760683760683605215e-01,8.200000000000000000e+01,8.200000000000000000e+01
5.612222222222221717e+02,3.023333333333333144e+02,1.111111111111995342e-01,1.222222222222228538e+00,9.000000000000000000e+01,9.100000000000000000e+01
5.285714285714285552e+02,3.037142857142857224e+02,-7.142857142855518759e-02,2.857142857142775938e-01,9.100000000000000000e+01,9.000000000000000000e+01
2.081999999999999886e+02,3.051999999999999886e+02,-1.999999999999886313e-01,8.000000000000113687e-01,9.200000000000000000e+01,9.200000000000000000e+01
3.283999999999999773e+02,3.511999999999999886e+02,-3.999999999999772626e-01,3.000000000000113687e-01,1.130000000000000000e+02,1.130000000000000000e+02
5.356000000000000227e+02,3.551999999999999886e+02,6.499999999999772626e-01,-4.499999999999886313e-01,1.150000000000000000e+02,1.150000000000000000e+02
4.372500000000000000e+02,3.866250000000000000e+02,3.571428571427759380e-02,3.750000000000000000e-01,1.320000000000000000e+02,1.330000000000000000e+02
4.010000000000000000e+02,3.885000000000000000e+02,-1.666666666666856145e-01,3.333333333333143855e-01,1.340000000000000000e+02,1.350000000000000000e+02
6.243333333333333712e+02,3.940000000000000000e+02,0.000000000000000000e+00,3.333333333333143855e-01,1.410000000000000000e+02,1.410000000000000000e+02
4.195000000000000000e+02,3.975000000000000000e+02,-1.666666666666856145e-01,1.666666666666856145e-01,1.420000000000000000e+02,1.420000000000000000e+02
4.880000000000000000e+02,4.005000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.440000000000000000e+02,1.440000000000000000e+02
6.182000000000000455e+02,4.181999999999999886e+02,1.333333333333257542e-01,1.333333333333257542e-01,1.540000000000000000e+02,1.540000000000000000e+02
3.878888888888889142e+02,4.341111111111110858e+02,0.000000000000000000e+00,3.333333333333712289e-01,1.590000000000000000e+02,1.590000000000000000e+02
