# x, y, dx, dy, p0_id, p1_id
5.671176470588235361e+02,2.211764705882352899e+01,2.150645624103276532e+00,-1.629842180774748073e+00,2.000000000000000000e+00,2.000000000000000000e+00
7.776428571428571104e+02,2.942857142857142705e+01,-5.194805194798846060e-02,1.889610389610389518e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.700833333333333712e+02,3.437500000000000000e+01,2.261494252873490041e+00,-1.168103448275864764e+00,6.000000000000000000e+00,6.000000000000000000e+00
9.811875000000000000e+02,3.462500000000000000e+01,1.625000000000000000e+00,-1.625000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
8.157142857142856656e+02,5.042857142857143060e+01,2.190476190476147167e-01,9.047619047619051003e-01,1.400000000000000000e+01,1.500000000000000000e+01
8.473999999999999773e+02,5.300000000000000000e+01,3.999999999999772626e-01,6.000000000000014211e-01,1.500000000000000000e+01,1.600000000000000000e+01
2.411428571428571388e+02,7.285714285714286120e+01,-1.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,2.400000000000000000e+01
7.215000000000000000e+02,8.250000000000000000e+01,2.058823529412165954e-01,1.441176470588231950e+00,2.500000000000000000e+01,2.800000000000000000e+01
8.228333333333333712e+02,9.125000000000000000e+01,1.541666666666628771e+00,-1.375000000000000000e+00,2.800000000000000000e+01,3.000000000000000000e+01
8.423600000000000136e+02,1.015199999999999960e+02,-7.766666666666424135e-01,2.230000000000003979e+00,3.000000000000000000e+01,3.300000000000000000e+01
5.691666666666666288e+02,1.109444444444444429e+02,8.333333333333712289e-01,1.555555555555557135e+00,3.300000000000000000e+01,3.700000000000000000e+01
6.328823529411764639e+02,1.267058823529411740e+02,1.189075630252091287e+00,1.008403361344534233e+00,3.600000000000000000e+01,4.000000000000000000e+01
8.132352941176470722e+02,1.249411764705882320e+02,1.647058823529391702e+00,-4.705882352941159752e-01,3.700000000000000000e+01,3.900000000000000000e+01
2.262352941176470722e+02,1.699411764705882320e+02,1.231372549019596363e+00,3.125490196078430927e+00,4.800000000000000000e+01,5.000000000000000000e+01
4.266250000000000000e+02,1.876250000000000000e+02,-1.125000000000000000e+00,2.375000000000000000e+00,5.200000000000000000e+01,5.500000000000000000e+01
6.611818181818181301e+02,1.882727272727272805e+02,3.181818181818698577e-01,7.272727272727195214e-01,5.300000000000000000e+01,5.400000000000000000e+01
6.130000000000000000e+02,2.070000000000000000e+02,0.000000000000000000e+00,1.307692307692320810e+00,5.600000000000000000e+01,5.800000000000000000e+01
8.631052631578946830e+02,2.079473684210526301e+02,-8.325358851674309335e-01,1.507177033492837381e+00,5.700000000000000000e+01,6.100000000000000000e+01
6.520000000000000000e+02,2.095000000000000000e+02,8.571428571428896248e-01,-9.285714285714163907e-01,6.000000000000000000e+01,6.000000000000000000e+01
3.665000000000000000e+02,2.176250000000000000e+02,-6.428571428571672186e-01,1.803571428571416391e+00,6.100000000000000000e+01,6.400000000000000000e+01
3.316666666666666856e+02,2.393333333333333428e+02,-6.666666666666287711e-02,4.666666666666685614e-01,7.000000000000000000e+01,7.400000000000000000e+01
2.270000000000000000e+02,2.430000000000000000e+02,-1.333333333333342807e+00,-4.444444444444570763e-01,7.100000000000000000e+01,7.500000000000000000e+01
3.261250000000000000e+02,2.422500000000000000e+02,-2.159090909090650712e-01,1.022727272727280479e+00,7.200000000000000000e+01,7.600000000000000000e+01
4.000000000000000000e+02,2.518333333333333428e+02,-5.555555555555429237e-01,1.388888888888885731e+00,7.500000000000000000e+01,7.900000000000000000e+01
5.926190476190475920e+02,2.534761904761904816e+02,2.939958592132825288e-01,1.436853002070392904e+00,7.600000000000000000e+01,8.000000000000000000e+01
7.249230769230769056e+02,2.536923076923076792e+02,4.935897435897231844e-01,1.410256410256636173e-01,7.700000000000000000e+01,8.100000000000000000e+01
8.238888888888889142e+02,2.674444444444444571e+02,1.111111111110858474e-01,5.555555555555429237e-01,8.300000000000000000e+01,8.700000000000000000e+01
6.916250000000000000e+02,2.696250000000000000e+02,1.749999999999545253e-01,1.175000000000011369e+00,8.500000000000000000e+01,9.000000000000000000e+01
4.021000000000000227e+02,2.728999999999999773e+02,-3.500000000000227374e-01,2.475000000000022737e+00,8.600000000000000000e+01,9.100000000000000000e+01
5.242500000000000000e+02,2.750000000000000000e+02,2.500000000000000000e-01,1.000000000000000000e+00,8.800000000000000000e+01,9.200000000000000000e+01
3.780000000000000000e+02,2.965000000000000000e+02,8.000000000000000000e+00,1.166666666666685614e+00,9.800000000000000000e+01,1.030000000000000000e+02
2.157500000000000000e+02,3.008750000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.020000000000000000e+02,1.060000000000000000e+02
4.898571428571428328e+02,3.084285714285714448e+02,-1.071428571428327814e-01,1.196428571428555188e+00,1.040000000000000000e+02,1.080000000000000000e+02
5.275555555555555429e+02,3.142222222222222285e+02,4.444444444444570763e-01,1.277777777777771462e+00,1.070000000000000000e+02,1.140000000000000000e+02
4.263333333333333144e+02,3.165000000000000000e+02,-1.666666666666287711e-01,6.666666666666856145e-01,1.100000000000000000e+02,1.150000000000000000e+02
7.357142857142856656e+02,3.150000000000000000e+02,1.174603174603248590e+00,-5.555555555555429237e-01,1.110000000000000000e+02,1.120000000000000000e+02
6.261250000000000000e+02,3.247500000000000000e+02,1.607142857143344372e-01,9.642857142857224062e-01,1.120000000000000000e+02,1.160000000000000000e+02
5.546000000000000227e+02,3.341999999999999886e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.150000000000000000e+02,1.190000000000000000e+02
3.233333333333333144e+02,3.376666666666666856e+02,-3.333333333333143855e-01,8.333333333333143855e-01,1.170000000000000000e+02,1.210000000000000000e+02
4.170000000000000000e+02,3.378000000000000114e+02,0.000000000000000000e+00,6.999999999999886313e-01,1.180000000000000000e+02,1.220000000000000000e+02
3.511666666666666856e+02,3.475000000000000000e+02,-7.666666666667083518e-01,6.999999999999886313e-01,1.220000000000000000e+02,1.260000000000000000e+02
5.348333333333333712e+02,3.480000000000000000e+02,1.666666666666287711e-01,7.142857142857224062e-01,1.230000000000000000e+02,1.270000000000000000e+02
4.654285714285714448e+02,3.512857142857142776e+02,-1.785714285714448124e-01,4.642857142857224062e-01,1.240000000000000000e+02,1.280000000000000000e+02
