# x, y, dx, dy, p0_id, p1_id
1.112089552238805936e+02,1.549253731343283569e+01,-6.858783008036652973e-01,2.920780711825496923e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.647857142857143344e+02,3.196428571428571530e+01,4.642857142856655628e-01,1.928571428571430602e+00,3.000000000000000000e+00,2.000000000000000000e+00
7.921666666666666288e+02,4.083333333333333570e+01,2.366666666666674246e+00,-2.166666666666671404e+00,9.000000000000000000e+00,7.000000000000000000e+00
1.710000000000000000e+02,4.620000000000000284e+01,-1.363636363636373972e+00,-6.545454545454560957e-01,1.000000000000000000e+01,1.000000000000000000e+01
1.335000000000000000e+02,6.235714285714285410e+01,-1.092592592592581013e+00,-1.023809523809518396e+00,1.400000000000000000e+01,1.300000000000000000e+01
3.856666666666666856e+02,7.683333333333332860e+01,-1.848484848484872600e+00,-2.878787878787818499e-01,2.100000000000000000e+01,2.000000000000000000e+01
7.388333333333333712e+02,8.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,2.200000000000000000e+01
6.932799999999999727e+02,9.743999999999999773e+01,2.438095238095456807e-01,1.179047619047622675e+00,2.400000000000000000e+01,2.400000000000000000e+01
8.330000000000000000e+02,9.650000000000000000e+01,9.333333333332802795e-01,-3.333333333333143855e-02,2.500000000000000000e+01,2.500000000000000000e+01
8.308750000000000000e+02,1.291875000000000000e+02,2.660714285714334437e+00,-2.687500000000000000e+00,3.200000000000000000e+01,3.200000000000000000e+01
7.756428571428571104e+02,1.377142857142857224e+02,3.571428571428896248e-01,6.428571428571387969e-01,3.400000000000000000e+01,3.400000000000000000e+01
8.240987654320987303e+02,1.458148148148148096e+02,7.940917107583800316e-01,-4.576719576719483484e-01,3.600000000000000000e+01,3.500000000000000000e+01
3.020000000000000000e+02,1.551999999999999886e+02,-8.888888888889141526e-01,2.444444444444684450e-01,3.700000000000000000e+01,3.700000000000000000e+01
8.087999999999999545e+02,1.671999999999999886e+02,1.000000000000000000e+00,-5.999999999999943157e-01,4.000000000000000000e+01,4.000000000000000000e+01
6.224117647058823195e+02,1.828823529411764639e+02,-1.895424836601478091e-01,2.395424836601307561e+00,4.400000000000000000e+01,4.400000000000000000e+01
6.733999999999999773e+02,2.008000000000000114e+02,-1.499999999999772626e-01,2.012499999999988631e+00,4.800000000000000000e+01,4.800000000000000000e+01
6.582272727272727479e+02,2.159545454545454675e+02,-1.161616161616620957e-01,8.232323232323039974e-01,5.000000000000000000e+01,5.300000000000000000e+01
6.528461538461538112e+02,2.161538461538461604e+02,3.076923076923776534e-01,6.923076923076791900e-01,5.300000000000000000e+01,5.200000000000000000e+01
2.153333333333333428e+02,2.498333333333333428e+02,-1.047619047619065213e+00,-1.190476190476204010e-01,6.300000000000000000e+01,6.200000000000000000e+01
3.216666666666666856e+02,2.550000000000000000e+02,-6.666666666666856145e-01,5.000000000000000000e-01,6.400000000000000000e+01,6.400000000000000000e+01
6.441250000000000000e+02,2.767500000000000000e+02,-1.250000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e+01,7.500000000000000000e+01
4.901666666666666856e+02,2.921666666666666856e+02,-4.166666666668561447e-02,3.333333333333143855e-01,8.100000000000000000e+01,8.100000000000000000e+01
3.904705882352941444e+02,3.038235294117646959e+02,-3.167420814480124136e-01,1.407239819004530545e+00,8.400000000000000000e+01,8.400000000000000000e+01
3.721666666666666856e+02,3.121666666666666856e+02,-2.192982456140271097e-01,1.570175438596493223e+00,9.000000000000000000e+01,9.100000000000000000e+01
2.730000000000000000e+02,3.185000000000000000e+02,-7.142857142855518759e-02,6.428571428571672186e-01,9.300000000000000000e+01,9.300000000000000000e+01
7.432500000000000000e+02,3.188750000000000000e+02,-5.833333333333712289e-01,1.125000000000000000e+00,9.500000000000000000e+01,9.500000000000000000e+01
2.940000000000000000e+02,3.247500000000000000e+02,-3.333333333333143855e-01,5.833333333333143855e-01,9.700000000000000000e+01,9.700000000000000000e+01
4.875000000000000000e+02,3.320000000000000000e+02,-1.000000000000227374e-01,1.800000000000011369e+00,9.900000000000000000e+01,9.900000000000000000e+01
7.165833333333333712e+02,3.361666666666666856e+02,-2.333333333342579863e-02,2.733333333333121118e-01,1.000000000000000000e+02,1.000000000000000000e+02
6.311666666666666288e+02,3.360000000000000000e+02,-1.666666666666287711e-01,5.000000000000000000e-01,1.020000000000000000e+02,1.010000000000000000e+02
4.225000000000000000e+02,3.370000000000000000e+02,-1.000000000000227374e-01,1.999999999999886313e-01,1.030000000000000000e+02,1.020000000000000000e+02
7.233846153846153584e+02,3.384615384615384528e+02,2.403846153846416200e-01,2.884615384615472067e-01,1.040000000000000000e+02,1.040000000000000000e+02
5.555000000000000000e+02,3.490000000000000000e+02,2.999999999999545253e-01,6.000000000000227374e-01,1.060000000000000000e+02,1.060000000000000000e+02
7.245000000000000000e+02,3.621666666666666856e+02,7.142857142855518759e-02,1.190476190475919793e-01,1.130000000000000000e+02,1.130000000000000000e+02
6.808333333333333712e+02,3.710000000000000000e+02,1.666666666666287711e-01,0.000000000000000000e+00,1.180000000000000000e+02,1.180000000000000000e+02
6.753333333333333712e+02,3.735555555555555429e+02,7.916666666666287711e-01,1.944444444444570763e-01,1.200000000000000000e+02,1.190000000000000000e+02
5.276666666666666288e+02,3.853333333333333144e+02,-1.666666666666287711e-01,1.166666666666685614e+00,1.260000000000000000e+02,1.270000000000000000e+02
4.191999999999999886e+02,4.008000000000000114e+02,-3.666666666666742458e-01,3.333333333330301684e-02,1.380000000000000000e+02,1.380000000000000000e+02
3.788333333333333144e+02,4.030000000000000000e+02,-4.333333333333371229e-01,1.999999999999886313e-01,1.390000000000000000e+02,1.390000000000000000e+02
5.431428571428571104e+02,4.082857142857142776e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.430000000000000000e+02,1.420000000000000000e+02
6.193333333333333712e+02,4.193333333333333144e+02,2.277777777777714618e+00,-8.833333333333314386e+00,1.500000000000000000e+02,1.430000000000000000e+02
6.355000000000000000e+02,4.215000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.510000000000000000e+02,1.510000000000000000e+02
3.874285714285714448e+02,4.360000000000000000e+02,3.214285714285551876e-01,5.000000000000000000e-01,1.550000000000000000e+02,1.550000000000000000e+02
