# x, y, dx, dy, p0_id, p1_id
5.610000000000000000e+02,7.000000000000000000e+00,2.571428571428555188e+00,-2.857142857142855874e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.100999999999999943e+02,1.666666666666666785e+01,-2.314285714285716722e+00,-1.523809523809525501e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.581666666666666288e+02,3.991666666666666430e+01,1.574074074074133023e+00,-3.240740740740690740e-01,9.000000000000000000e+00,8.000000000000000000e+00
2.021666666666666572e+02,4.633333333333333570e+01,-3.166666666666657193e+00,-4.333333333333335702e+00,1.300000000000000000e+01,1.100000000000000000e+01
8.085000000000000000e+02,4.934210526315789735e+01,3.275862068965125218e-01,9.682395644283090519e-01,1.500000000000000000e+01,1.400000000000000000e+01
8.440000000000000000e+02,4.800000000000000000e+01,-1.000000000000000000e+00,2.500000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01
1.522580645161290249e+02,6.896774193548387188e+01,-1.554360812425329641e+00,-2.041816009557948064e+00,2.200000000000000000e+01,2.000000000000000000e+01
8.176923076923077360e+02,7.092307692307691980e+01,-2.423076923076905587e-01,1.876923076923077360e+00,2.400000000000000000e+01,2.300000000000000000e+01
6.753076923076922640e+02,8.303846153846153300e+01,1.252307692307681464e+00,-1.238461538461535838e+00,2.700000000000000000e+01,2.600000000000000000e+01
7.121666666666666288e+02,8.455555555555555713e+01,2.412280701754411893e+00,-2.818713450292392508e+00,2.800000000000000000e+01,2.700000000000000000e+01
8.173333333333333712e+02,9.044444444444444287e+01,1.757575757575750686e+00,-1.353535353535349373e+00,3.000000000000000000e+01,2.900000000000000000e+01
7.398928571428571104e+02,9.878571428571429180e+01,-2.005494505493743418e-01,1.445054945054934592e+00,3.100000000000000000e+01,3.000000000000000000e+01
8.175555555555555429e+02,1.235555555555555571e+02,1.361111111111085847e+00,-5.555555555555571345e-01,3.900000000000000000e+01,3.700000000000000000e+01
8.034117647058823195e+02,1.252941176470588260e+02,4.064171122995503538e-01,1.024064171122986977e+00,4.100000000000000000e+01,3.900000000000000000e+01
3.213999999999999773e+02,1.401999999999999886e+02,-1.066666666666662877e+00,-3.666666666666458241e-01,4.400000000000000000e+01,4.200000000000000000e+01
5.606250000000000000e+02,1.443750000000000000e+02,1.375000000000000000e+00,1.625000000000000000e+00,4.600000000000000000e+01,4.400000000000000000e+01
8.543333333333333712e+02,1.609166666666666572e+02,-4.761904761904816041e-01,1.297619047619065213e+00,4.900000000000000000e+01,4.800000000000000000e+01
7.948888888888889142e+02,1.620000000000000000e+02,-2.222222222222853816e-01,8.888888888888857309e-01,5.000000000000000000e+01,4.700000000000000000e+01
3.119166666666666856e+02,1.667500000000000000e+02,-1.893939393939376714e-01,7.045454545454674644e-01,5.100000000000000000e+01,4.900000000000000000e+01
4.371666666666666856e+02,1.726666666666666572e+02,-2.033333333333359860e+00,2.666666666666799301e-01,5.300000000000000000e+01,5.100000000000000000e+01
7.672307692307692832e+02,1.783846153846153868e+02,2.692307692307167599e-01,6.153846153846131983e-01,5.400000000000000000e+01,5.200000000000000000e+01
6.568571428571428896e+02,1.855714285714285836e+02,-1.904761904762608538e-01,1.428571428571416391e+00,5.500000000000000000e+01,5.300000000000000000e+01
8.310454545454545041e+02,1.995000000000000000e+02,-8.549783549783569470e-01,1.309523809523795990e+00,5.700000000000000000e+01,5.500000000000000000e+01
6.077999999999999545e+02,2.026999999999999886e+02,3.000000000000682121e-01,3.000000000000113687e-01,5.800000000000000000e+01,5.600000000000000000e+01
7.684029850746268266e+02,2.107611940298507420e+02,3.617208077261011567e-01,6.505706760316058990e-01,6.100000000000000000e+01,5.900000000000000000e+01
6.900000000000000000e+02,2.130000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,6.700000000000000000e+01,6.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.936153846153846416e+02,2.190000000000000000e+02,3.846153846153583800e-01,3.076923076923208100e-01,6.900000000000000000e+01,6.700000000000000000e+01
5.870370370370370665e+02,2.454444444444444571e+02,1.001424501424480695e+00,3.247863247863165270e-01,7.900000000000000000e+01,7.700000000000000000e+01
4.043000000000000114e+02,2.453000000000000114e+02,-7.285714285714561811e-01,-1.428571428573377489e-02,8.000000000000000000e+01,7.800000000000000000e+01
7.912413793103448825e+02,2.633103448275862206e+02,1.158620689655094793e+00,-6.436781609195350029e-01,8.600000000000000000e+01,8.400000000000000000e+01
