# x, y, dx, dy
5.170000000000000000e+02,1.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.917142857142856656e+02,3.557142857142856940e+01,2.857142857143344372e-01,5.357142857143060155e-02
6.997777777777778283e+02,4.244444444444444287e+01,7.222222222221716947e-01,-4.444444444444428655e-02
7.865000000000000000e+02,4.200000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.981428571428571104e+02,4.828571428571428470e+01,3.571428571428896248e-01,4.761904761905100258e-02
6.455000000000000000e+02,5.100000000000000000e+01,6.250000000000000000e-01,-3.750000000000000000e-01
5.760000000000000000e+02,5.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.690000000000000000e+02,6.025000000000000000e+01,1.200000000000045475e+00,-6.499999999999985789e-01
3.170000000000000000e+02,6.200000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
3.355000000000000000e+02,7.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
3.190000000000000000e+02,7.275000000000000000e+01,-8.000000000000113687e-01,-1.500000000000056843e-01
5.590000000000000000e+02,7.400000000000000000e+01,1.000000000000000000e+00,-2.500000000000000000e-01
3.855000000000000000e+02,7.600000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
6.945000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.185000000000000000e+02,7.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.446666666666666288e+02,7.966666666666667140e+01,8.333333333333712289e-01,-6.666666666666714036e-01
7.263333333333333712e+02,8.166666666666667140e+01,6.666666666666287711e-01,-1.666666666666714036e-01
2.501999999999999886e+02,8.559999999999999432e+01,-1.000000000000000000e+00,0.000000000000000000e+00
4.245000000000000000e+02,8.450000000000000000e+01,-2.300000000000011369e+00,9.999999999999431566e-02
6.575000000000000000e+02,8.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.870000000000000000e+02,8.800000000000000000e+01,1.600000000000022737e+00,2.000000000000028422e-01
9.255000000000000000e+02,8.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.845000000000000000e+02,9.175000000000000000e+01,-7.222222222222285382e-01,-1.944444444444428655e-01
2.470000000000000000e+02,9.200000000000000000e+01,-1.000000000000000000e+00,2.500000000000000000e-01
5.445000000000000000e+02,9.266666666666667140e+01,2.000000000000000000e+00,-1.666666666666714036e-01
6.190000000000000000e+02,9.525000000000000000e+01,1.666666666666628771e+00,8.333333333332859638e-02
7.683333333333333712e+02,9.466666666666667140e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.025000000000000000e+02,9.666666666666667140e+01,1.928571428571444812e+00,4.761904761904673933e-01
4.568000000000000114e+02,1.015999999999999943e+02,-2.600000000000022737e+00,0.000000000000000000e+00
1.675999999999999943e+02,1.027999999999999972e+02,-8.857142857142719095e-01,-2.285714285714277594e-01
3.705000000000000000e+02,1.030000000000000000e+02,-2.333333333333314386e+00,-3.333333333333285964e-01
8.025714285714285552e+02,1.032857142857142918e+02,1.000000000000000000e+00,-4.285714285714306016e-01
8.820000000000000000e+02,1.035000000000000000e+02,8.571428571428896248e-01,2.142857142857081953e-01
5.875000000000000000e+02,1.065000000000000000e+02,1.833333333333371229e+00,-1.666666666666714036e-01
7.070000000000000000e+02,1.062500000000000000e+02,1.000000000000000000e+00,-2.500000000000000000e-01
8.412857142857143344e+02,1.094285714285714306e+02,5.142857142856200880e-01,-2.857142857142491721e-02
1.347142857142857224e+02,1.114285714285714306e+02,-4.285714285714448124e-01,1.428571428571387969e-01
5.600000000000000000e+02,1.100000000000000000e+02,1.500000000000000000e+00,0.000000000000000000e+00
9.370000000000000000e+02,1.100000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00
7.760000000000000000e+02,1.145000000000000000e+02,1.000000000000000000e+00,2.500000000000000000e-01
8.236000000000000227e+02,1.152000000000000028e+02,1.233333333333348492e+00,1.333333333333257542e-01
6.190000000000000000e+02,1.180000000000000000e+02,1.200000000000045475e+00,5.999999999999943157e-01
3.075000000000000000e+02,1.190000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
5.652000000000000455e+02,1.194000000000000057e+02,2.000000000000000000e+00,0.000000000000000000e+00
8.470000000000000000e+02,1.185000000000000000e+02,1.500000000000000000e+00,0.000000000000000000e+00
4.355000000000000000e+02,1.255000000000000000e+02,-2.500000000000000000e+00,1.250000000000000000e+00
1.910000000000000000e+02,1.265000000000000000e+02,-5.000000000000000000e-01,1.666666666666714036e-01
1.292857142857142776e+02,1.324285714285714164e+02,-2.857142857142775938e-01,1.964285714285836093e-01
6.748333333333333712e+02,1.373333333333333428e+02,6.666666666666287711e-01,3.333333333333143855e-01
9.241818181818181301e+02,1.372727272727272805e+02,3.737373737374127813e-01,-5.050505050505194049e-02
6.410000000000000000e+02,1.380000000000000000e+02,1.200000000000045475e+00,4.000000000000056843e-01
8.547666666666666515e+02,1.405333333333333314e+02,7.627450980392040947e-01,2.313725490195963630e-01
9.685000000000000000e+02,1.391999999999999886e+02,9.545454545454958861e-01,5.272727272727308900e-01
3.465714285714285552e+02,1.408571428571428612e+02,-1.738095238095240802e+00,8.095238095237959897e-01
7.535000000000000000e+02,1.420000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.210000000000000000e+02,1.495000000000000000e+02,-1.666666666666685614e+00,5.000000000000000000e-01
2.735000000000000000e+02,1.510000000000000000e+02,-1.000000000000000000e+00,3.333333333333428072e-01
6.298421052631579187e+02,1.531052631578947398e+02,1.157894736842081329e+00,9.502923976608030898e-01
