# x, y, dx, dy
1.026567164179104452e+02,1.441791044776119435e+01,-9.552238805970176827e-01,-2.985074626865724667e-02
6.325000000000000000e+02,1.731250000000000000e+01,2.207317073170770527e+00,-1.605182926829268553e+00
1.634285714285714164e+02,4.857142857142856940e+01,-1.507936507936449289e-01,2.206349206349209169e+00
3.046521739130434980e+02,7.439130434782609314e+01,-1.743083003952563104e+00,-1.436758893280639882e+00
8.036086956521738784e+02,7.843478260869565588e+01,2.000000000000000000e+00,-1.260869565217390686e+00
6.955000000000000000e+02,1.067999999999999972e+02,1.363636363636373972e+00,-1.209090909090903665e+00
8.880000000000000000e+02,1.045000000000000000e+02,1.000000000000000000e+00,-5.000000000000000000e-01
7.620000000000000000e+02,1.105000000000000000e+02,3.636363636363739715e-01,7.500000000000000000e-01
8.392777777777778283e+02,1.283888888888888857e+02,5.555555555554292368e-02,1.344444444444434339e+00
7.793529411764706083e+02,1.421176470588235361e+02,4.470588235293462276e-01,3.490196078431324622e-01
2.081666666666666572e+02,1.853333333333333428e+02,3.333333333333143855e-02,1.466666666666668561e+00
6.273750000000000000e+02,1.933750000000000000e+02,-4.166666666662877105e-02,2.091666666666668561e+00
6.782500000000000000e+02,2.078125000000000000e+02,3.750000000000000000e-01,8.125000000000000000e-01
6.581000000000000227e+02,2.213000000000000114e+02,6.857142857143116998e-01,-5.857142857142889625e-01
6.310000000000000000e+02,2.225000000000000000e+02,8.333333333337122895e-02,1.583333333333342807e+00
7.847000000000000455e+02,2.266999999999999886e+02,1.244444444444411602e+00,-2.555555555555315550e-01
2.050000000000000000e+02,2.370000000000000000e+02,8.750000000000000000e-01,3.000000000000000000e+00
3.456000000000000227e+02,2.464000000000000057e+02,-1.266666666666708352e+00,-4.000000000000056843e-01
3.101111111111110858e+02,2.666666666666666856e+02,-5.555555555555429237e-01,5.555555555555429237e-01
8.031379310344827900e+02,2.737931034482758719e+02,-3.522167487684555454e-01,6.711822660098505366e-01
3.711666666666666856e+02,2.759444444444444571e+02,-3.809523809524080207e-01,4.126984126983757051e-01
6.089473684210526017e+02,2.822105263157894797e+02,5.526315789473983386e-01,7.339181286549774086e-01
6.137500000000000000e+02,2.832500000000000000e+02,7.500000000000000000e-01,2.500000000000000000e-01
6.980000000000000000e+02,2.868333333333333144e+02,-2.000000000000454747e-01,9.666666666666969832e-01
7.477500000000000000e+02,2.942500000000000000e+02,5.833333333333712289e-01,8.333333333331438553e-02
7.465000000000000000e+02,3.015000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00
3.685000000000000000e+02,3.178888888888889142e+02,-1.470588235293917023e-01,1.111111111111085847e+00
5.277142857142856656e+02,3.180000000000000000e+02,1.607142857143344372e-01,8.750000000000000000e-01
3.635000000000000000e+02,3.230000000000000000e+02,-7.142857142855518759e-02,7.142857142857224062e-01
7.445000000000000000e+02,3.225000000000000000e+02,9.545454545454958861e-01,-1.363636363636260285e-01
7.171818181818181301e+02,3.403181818181818130e+02,2.467532467533146701e-01,1.515151515150137129e-02
4.864285714285714448e+02,3.422857142857142776e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.318750000000000000e+02,3.442500000000000000e+02,1.388888888891415263e-02,1.194444444444457076e+00
3.411250000000000000e+02,3.580000000000000000e+02,-1.250000000000000000e-01,5.000000000000000000e-01
4.526666666666666856e+02,3.573333333333333144e+02,8.333333333331438553e-02,6.666666666666856145e-01
6.777500000000000000e+02,3.758750000000000000e+02,2.500000000000000000e-01,3.750000000000000000e-01
6.340000000000000000e+02,3.841428571428571672e+02,-5.000000000000000000e-01,8.571428571428327814e-01
4.368333333333333144e+02,3.938333333333333144e+02,-1.190476190475919793e-01,3.095238095238528331e-01
7.013333333333333712e+02,3.923333333333333144e+02,-7.761904761904816041e+00,-6.047619047619036792e+00
3.314285714285714448e+02,3.965714285714285552e+02,-4.285714285714448124e-01,-7.142857142855518759e-02
5.831666666666666288e+02,3.948333333333333144e+02,3.333333333341670368e-02,7.666666666667083518e-01
5.088750000000000000e+02,3.995000000000000000e+02,1.250000000000000000e-01,5.000000000000000000e-01
5.385000000000000000e+02,4.515000000000000000e+02,1.666666666666287711e-01,8.333333333333143855e-01
