# x, y, dx, dy, p0_id, p1_id
6.611935483870968255e+02,3.432258064516128826e+01,1.346992153443693496e+00,-7.550130775937233807e-01,2.000000000000000000e+00,2.000000000000000000e+00
6.110000000000000000e+02,4.650000000000000000e+01,2.148148148148152359e+00,-2.240740740740740478e+00,8.000000000000000000e+00,8.000000000000000000e+00
1.743846153846153868e+02,4.676923076923076650e+01,-1.134615384615386802e+00,-1.025641025641021997e-01,9.000000000000000000e+00,9.000000000000000000e+00
8.325909090909091219e+02,5.322727272727272663e+01,9.329004329003964813e-01,1.082251082251417529e-02,1.100000000000000000e+01,1.100000000000000000e+01
8.632857142857143344e+02,5.214285714285714590e+01,-9.523809523809632083e-01,2.190476190476189799e+00,1.200000000000000000e+01,1.200000000000000000e+01
3.178000000000000114e+02,6.729999999999999716e+01,-8.000000000000113687e-01,4.200000000000002842e+00,1.500000000000000000e+01,1.600000000000000000e+01
1.735000000000000000e+02,7.200000000000000000e+01,-1.023809523809518396e+00,-7.142857142857081953e-01,1.600000000000000000e+01,1.500000000000000000e+01
8.815000000000000000e+02,1.035000000000000000e+02,5.000000000000000000e-01,5.000000000000000000e-01,2.600000000000000000e+01,2.600000000000000000e+01
9.347272727272727479e+02,1.107272727272727337e+02,2.472727272727297532e+00,-1.827272727272728048e+00,2.900000000000000000e+01,2.900000000000000000e+01
8.315625000000000000e+02,1.250312500000000000e+02,-6.706081081081265438e-01,2.103885135135129758e+00,3.100000000000000000e+01,3.100000000000000000e+01
7.741111111111110858e+02,1.362222222222222285e+02,5.730994152047514945e-01,5.146198830409218772e-01,3.300000000000000000e+01,3.300000000000000000e+01
6.279523809523809632e+02,1.638095238095237960e+02,4.761904761904816041e-01,1.476190476190481604e+00,3.800000000000000000e+01,3.800000000000000000e+01
8.063750000000000000e+02,1.683750000000000000e+02,5.000000000000000000e-01,-1.250000000000000000e-01,4.000000000000000000e+01,4.000000000000000000e+01
6.715882352941176805e+02,2.005294117647058840e+02,9.117647058823195039e-01,-2.941176470588402481e-02,4.600000000000000000e+01,4.600000000000000000e+01
6.510000000000000000e+02,2.155000000000000000e+02,7.999999999999545253e-01,1.999999999999886313e-01,5.000000000000000000e+01,5.100000000000000000e+01
7.835000000000000000e+02,2.190000000000000000e+02,5.588235294117112062e-01,1.764705882353041488e-01,5.300000000000000000e+01,5.300000000000000000e+01
6.500625000000000000e+02,2.281875000000000000e+02,6.250000000000000000e-01,6.250000000000000000e-02,5.500000000000000000e+01,5.500000000000000000e+01
3.227500000000000000e+02,2.527500000000000000e+02,-2.500000000000000000e-01,7.500000000000000000e-01,6.200000000000000000e+01,6.300000000000000000e+01
7.157272727272727479e+02,2.555454545454545325e+02,6.363636363636260285e-01,1.818181818181869858e-01,6.500000000000000000e+01,6.500000000000000000e+01
