# x, y, dx, dy, p0_id, p1_id
6.232187500000000000e+02,1.346875000000000000e+01,1.708079268292635788e+00,1.482469512195121908e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.907916666666666288e+02,3.737500000000000000e+01,1.875000000000000000e+00,-9.940476190476204010e-01,4.000000000000000000e+00,5.000000000000000000e+00
7.920833333333332860e+01,3.962500000000000000e+01,-1.088333333333324049e+00,-4.650000000000034106e-01,5.000000000000000000e+00,6.000000000000000000e+00
1.308965517241379359e+02,6.155172413793103203e+01,-1.014198782961472034e+00,-1.169371196754561026e+00,1.400000000000000000e+01,1.400000000000000000e+01
3.770625000000000000e+02,7.500000000000000000e+01,-2.162500000000022737e+00,-6.500000000000056843e-01,1.900000000000000000e+01,1.900000000000000000e+01
7.976363636363636260e+02,7.850000000000000000e+01,2.411255411255410763e+00,-1.357142857142861203e+00,2.100000000000000000e+01,2.100000000000000000e+01
6.944761904761904816e+02,1.013809523809523796e+02,1.759834368530164284e-01,1.053830227743276282e+00,2.500000000000000000e+01,2.400000000000000000e+01
6.285789473684210407e+02,1.035263157894736850e+02,-1.052631578946829904e-01,2.368421052631575208e+00,2.600000000000000000e+01,2.500000000000000000e+01
1.277692307692307736e+02,1.144615384615384670e+02,-1.197802197802204205e+00,-7.472527472527588088e-01,3.100000000000000000e+01,2.900000000000000000e+01
8.379189189189189619e+02,1.233243243243243228e+02,-1.133633633634190119e-01,1.397897897897905750e+00,3.200000000000000000e+01,3.100000000000000000e+01
8.276595744680851112e+02,1.444148936170212778e+02,6.882516188713907468e-01,1.394542090656898381e-01,3.400000000000000000e+01,3.300000000000000000e+01
2.991111111111110858e+02,1.584444444444444571e+02,1.388888888889141526e-01,2.555555555555542924e+00,3.700000000000000000e+01,3.600000000000000000e+01
7.813333333333333712e+02,1.907777777777777715e+02,1.380952380952294334e+00,-4.920634920634938680e-01,4.600000000000000000e+01,4.500000000000000000e+01
8.336153846153846416e+02,2.141538461538461604e+02,-7.692307692308304468e-01,1.538461538461518785e+00,4.900000000000000000e+01,4.800000000000000000e+01
6.561034482758620925e+02,2.192413793103448256e+02,8.056426332287855985e-01,-3.322884012539191190e-01,5.100000000000000000e+01,5.000000000000000000e+01
7.873750000000000000e+02,2.195000000000000000e+02,-7.279411764706082977e-01,1.441176470588231950e+00,5.200000000000000000e+01,5.100000000000000000e+01
3.475000000000000000e+02,2.395000000000000000e+02,-2.500000000000000000e-01,1.750000000000000000e+00,5.800000000000000000e+01,5.800000000000000000e+01
7.050000000000000000e+02,2.397142857142857224e+02,9.090909090912191459e-02,5.584415584415580724e-01,5.900000000000000000e+01,5.700000000000000000e+01
2.125000000000000000e+02,2.505000000000000000e+02,-2.500000000000000000e-01,1.000000000000000000e+00,6.100000000000000000e+01,6.000000000000000000e+01
3.190000000000000000e+02,2.575000000000000000e+02,-5.000000000000000000e-01,5.000000000000000000e-01,6.300000000000000000e+01,6.200000000000000000e+01
5.101666666666666856e+02,2.604166666666666856e+02,-7.575757575762054330e-02,3.219696969696940414e+00,6.600000000000000000e+01,6.600000000000000000e+01
