# x, y, dx, dy, p0_id, p1_id
6.412083333333333712e+02,1.191666666666666607e+01,2.125000000000000000e+00,3.055555555555553582e-01,6.000000000000000000e+00,2.000000000000000000e+00
6.841578947368420813e+02,2.678947368421052744e+01,1.622593068035939723e+00,5.275994865211792728e-01,8.000000000000000000e+00,4.000000000000000000e+00
7.396129032258064626e+02,5.635483870967741638e+01,1.953763440860257106e+00,-7.548387096774149541e-01,1.900000000000000000e+01,1.500000000000000000e+01
2.995000000000000000e+02,7.200000000000000000e+01,-1.199999999999988631e+00,-3.499999999999943157e-01,2.600000000000000000e+01,2.200000000000000000e+01
7.512941176470587834e+02,7.758823529411765207e+01,2.205882352941216595e+00,-1.888235294117649232e+00,2.900000000000000000e+01,2.500000000000000000e+01
8.092608695652173765e+02,7.713043478260870245e+01,1.239130434782623524e+00,-4.637681159420310451e-01,3.000000000000000000e+01,2.600000000000000000e+01
8.416666666666666288e+02,9.026666666666666572e+01,-9.166666666658329632e-02,3.983333333333334281e+00,3.200000000000000000e+01,2.800000000000000000e+01
6.995000000000000000e+02,1.052999999999999972e+02,1.818181818181301423e-01,1.381818181818189828e+00,3.400000000000000000e+01,2.900000000000000000e+01
1.229615384615384670e+02,1.141923076923076934e+02,-6.015384615384675726e-01,-1.123076923076951061e-01,3.800000000000000000e+01,3.200000000000000000e+01
7.633658536585365937e+02,1.144390243902439011e+02,1.228740936057988620e+00,-1.195781147000658962e+00,3.900000000000000000e+01,3.300000000000000000e+01
1.678823529411764639e+02,1.662941176470588118e+02,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,4.500000000000000000e+01
2.931818181818181870e+02,1.659090909090909065e+02,-5.681818181818698577e-02,2.340909090909093493e+00,5.100000000000000000e+01,4.600000000000000000e+01
8.131250000000000000e+02,1.707500000000000000e+02,9.750000000000227374e-01,-7.500000000000000000e-01,5.300000000000000000e+01,4.700000000000000000e+01
1.735833333333333428e+02,1.948333333333333428e+02,-1.037878787878810272e+00,-6.515151515151558215e-01,5.600000000000000000e+01,5.200000000000000000e+01
6.608055555555555429e+02,2.196111111111111143e+02,-5.934343434342963519e-01,1.964646464646449431e+00,6.300000000000000000e+01,6.100000000000000000e+01
3.428571428571428328e+02,2.461428571428571388e+02,-3.571428571428327814e-01,1.357142857142861203e+00,7.300000000000000000e+01,7.000000000000000000e+01
7.221666666666666288e+02,2.629166666666666856e+02,-3.333333333332575421e-01,1.416666666666628771e+00,7.700000000000000000e+01,7.500000000000000000e+01
7.330000000000000000e+02,2.676363636363636260e+02,-2.307692307692832401e-01,9.790209790210155916e-01,8.000000000000000000e+01,7.600000000000000000e+01
6.126538461538461888e+02,2.858461538461538680e+02,5.544871794871824022e-01,8.205128205128175978e-01,8.700000000000000000e+01,8.300000000000000000e+01
3.754285714285714448e+02,2.877142857142857224e+02,-5.396825396825306598e-01,8.412698412698205175e-01,8.800000000000000000e+01,8.400000000000000000e+01
6.671111111111110858e+02,2.943333333333333144e+02,-1.111111111110858474e-01,6.666666666666856145e-01,9.100000000000000000e+01,8.700000000000000000e+01
4.070000000000000000e+02,3.151999999999999886e+02,0.000000000000000000e+00,1.000000000000000000e+00,9.800000000000000000e+01,9.400000000000000000e+01
5.647000000000000455e+02,3.198000000000000114e+02,1.888888888888686779e-01,8.666666666666742458e-01,1.020000000000000000e+02,9.700000000000000000e+01
7.473333333333333712e+02,3.226666666666666856e+02,-8.333333333337122895e-02,2.083333333333143855e-01,1.030000000000000000e+02,1.010000000000000000e+02
5.278750000000000000e+02,3.228750000000000000e+02,1.388888888891415263e-02,7.916666666666856145e-01,1.040000000000000000e+02,9.900000000000000000e+01
