# x, y, dx, dy, p0_id, p1_id
2.020000000000000000e+02,3.620000000000000284e+01,1.500000000000000000e+00,4.799999999999997158e+00,8.000000000000000000e+00,9.000000000000000000e+00
8.019333333333332803e+02,5.150000000000000000e+01,2.537254901960864117e+00,-1.823529411764702957e+00,1.300000000000000000e+01,1.100000000000000000e+01
8.372500000000000000e+02,5.250000000000000000e+01,1.750000000000000000e+00,-1.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01
7.636428571428571104e+02,6.557142857142856940e+01,3.136645962732700355e-01,1.385093167701867856e+00,1.600000000000000000e+01,1.800000000000000000e+01
4.599375000000000000e+02,6.712500000000000000e+01,-3.057500000000004547e+00,-1.204999999999998295e+00,1.900000000000000000e+01,1.500000000000000000e+01
1.567777777777777715e+02,7.277777777777777146e+01,-8.547008547008374535e-01,-7.777777777777714618e-01,2.000000000000000000e+01,2.000000000000000000e+01
8.946229508196721554e+02,7.437704918032787305e+01,3.770491803278446241e-01,5.135758196721269542e-01,2.200000000000000000e+01,2.200000000000000000e+01
5.556923076923077360e+02,1.014615384615384670e+02,1.557692307692263967e+00,1.663461538461532996e+00,2.900000000000000000e+01,2.800000000000000000e+01
6.196250000000000000e+02,1.157500000000000000e+02,2.108333333333348492e+00,-8.166666666666628771e-01,3.400000000000000000e+01,3.400000000000000000e+01
7.568888888888889142e+02,1.222222222222222285e+02,1.637426900584841860e-01,9.356725146198812126e-01,3.500000000000000000e+01,3.500000000000000000e+01
7.988666666666666742e+02,1.253333333333333286e+02,1.250980392156861853e+00,1.372549019607873788e-01,3.700000000000000000e+01,3.700000000000000000e+01
8.080107526881720332e+02,1.352688172043010866e+02,-2.790453710988458624e-01,4.628901127720723707e-01,3.900000000000000000e+01,3.900000000000000000e+01
5.939444444444444571e+02,1.522222222222222285e+02,1.055555555555542924e+00,3.189542483660119387e+00,4.200000000000000000e+01,4.300000000000000000e+01
4.435000000000000000e+02,1.585000000000000000e+02,-1.357142857142832781e+00,3.000000000000000000e+00,4.400000000000000000e+01,4.400000000000000000e+01
8.493333333333333712e+02,1.635999999999999943e+02,1.583333333333257542e+00,-1.266666666666651508e+00,4.600000000000000000e+01,4.600000000000000000e+01
6.328181818181818699e+02,1.974545454545454675e+02,3.818181818181756171e-01,8.454545454545439043e-01,5.200000000000000000e+01,5.200000000000000000e+01
6.055000000000000000e+02,2.010000000000000000e+02,5.000000000000000000e-01,5.000000000000000000e-01,5.500000000000000000e+01,5.600000000000000000e+01
6.488333333333333712e+02,2.001666666666666572e+02,1.666666666666287711e-01,1.000000000000000000e+00,5.600000000000000000e+01,5.500000000000000000e+01
8.591538461538461888e+02,2.041538461538461604e+02,-6.688963210706333484e-02,5.852842809364346977e-01,5.800000000000000000e+01,5.800000000000000000e+01
5.142500000000000000e+02,2.047500000000000000e+02,-2.500000000000000000e-01,2.250000000000000000e+00,5.900000000000000000e+01,6.000000000000000000e+01
6.411000000000000227e+02,2.113000000000000114e+02,-5.210526315789820728e-01,2.542105263157878881e+00,6.100000000000000000e+01,6.100000000000000000e+01
6.918461538461538112e+02,2.146153846153846132e+02,4.205128205128403351e-01,1.184615384615398170e+00,6.300000000000000000e+01,6.300000000000000000e+01
