# x, y, dx, dy
2.043913043478260931e+02,1.234782608695652151e+01,-1.977511244377808453e+00,-1.865067466266866703e+00
2.904285714285714448e+02,3.847619047619047450e+01,-2.178571428571444812e+00,-2.676190476190477341e+00
5.618620689655172100e+02,3.965517241379310320e+01,1.745073891625679607e+00,-8.337438423645338048e-01
6.239062500000000000e+02,4.403125000000000000e+01,2.393749999999954525e+00,-3.597916666666669983e+00
1.026190476190476204e+02,4.566666666666666430e+01,-1.966873706004136579e+00,-1.971014492753617731e+00
8.089411764705882888e+02,5.247058823529411598e+01,1.006191950464312868e+00,2.136222910216716286e-01
6.960000000000000000e+02,5.050000000000000000e+01,1.166666666666628771e+00,0.000000000000000000e+00
1.489696969696969688e+02,6.545454545454545325e+01,3.160173160173087581e-01,1.009740259740254942e+00
9.215000000000000000e+02,6.622499999999999432e+01,-1.127906976744156964e+00,1.728488372093025305e+00
4.426470588235293917e+02,6.747058823529411598e+01,-2.551820728291318119e+00,2.913165266106432227e-01
3.568333333333333144e+02,7.333333333333332860e+01,-2.870370370370324054e+00,-2.444444444444442865e+00
8.176206896551724412e+02,7.513793103448276156e+01,1.593596059113224328e+00,-8.522167487684697562e-01
2.482500000000000000e+02,7.858333333333332860e+01,-1.750000000000000000e+00,-2.083333333333328596e+00
8.677500000000000000e+02,1.020000000000000000e+02,6.071428571428896248e-01,0.000000000000000000e+00
8.354347826086956275e+02,1.053043478260869534e+02,2.652173913043498032e+00,-1.956521739130437254e+00
1.479230769230769340e+02,1.148076923076923066e+02,-6.923076923077076117e-01,-2.692307692307736033e-01
8.085199999999999818e+02,1.393733333333333348e+02,9.244444444444752662e-01,-1.649999999999920419e-01
3.190000000000000000e+02,1.395000000000000000e+02,-6.000000000000227374e-01,6.999999999999886313e-01
7.946666666666666288e+02,1.640833333333333428e+02,1.060606060606119172e+00,-4.469696969697167788e-01
2.315000000000000000e+02,1.707857142857142776e+02,-8.333333333333428072e-01,1.476190476190595291e-01
3.110000000000000000e+02,1.695000000000000000e+02,-6.666666666666856145e-01,3.333333333333428072e-01
4.326363636363636260e+02,1.736363636363636260e+02,-1.090909090909065071e+00,2.636363636363654450e+00
7.675000000000000000e+02,1.803000000000000114e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.945999999999999943e+02,1.901999999999999886e+02,-1.541176470588226266e+00,-1.082352941176452532e+00
7.696065573770491710e+02,2.124754098360655803e+02,-3.512880562061582168e-02,7.817330210772865939e-01
3.715000000000000000e+02,2.131428571428571388e+02,-6.538461538461319833e-01,1.087912087912087600e+00
5.125714285714285552e+02,2.152857142857142776e+02,-3.214285714285551876e-01,2.630952380952379599e+00
6.420526315789473983e+02,2.165789473684210407e+02,2.973684210526243987e-01,6.210526315789479668e-01
3.589375000000000000e+02,2.253750000000000000e+02,-4.708333333333598603e-01,1.425000000000011369e+00
3.600833333333333144e+02,2.346666666666666572e+02,-1.166666666666628771e+00,8.333333333334280724e-02
8.447272727272727479e+02,2.353636363636363740e+02,2.272727272727252057e+00,-1.363636363636373972e+00
6.392857142857143344e+02,2.617142857142857224e+02,2.142857142856655628e-01,7.857142857142775938e-01
5.274285714285714448e+02,2.632857142857142776e+02,2.380952380951839586e-01,6.031746031746365588e-01
4.048999999999999773e+02,2.661000000000000227e+02,-4.714285714285324502e-01,1.614285714285699669e+00
6.607500000000000000e+02,2.776250000000000000e+02,-8.333333333337122895e-02,1.041666666666685614e+00
3.950000000000000000e+02,2.920000000000000000e+02,-6.250000000000000000e+00,1.375000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.606666666666666856e+02,2.973333333333333144e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.906666666666666856e+02,3.045000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.270000000000000000e+02,3.120000000000000000e+02,-1.111111111110858474e-01,1.333333333333314386e+00
5.264285714285714448e+02,3.112857142857142776e+02,2.857142857142207504e-01,5.714285714285551876e-01
6.251250000000000000e+02,3.210000000000000000e+02,1.607142857143344372e-01,7.142857142857224062e-01
3.316666666666666856e+02,3.403333333333333144e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.062000000000000455e+02,3.421999999999999886e+02,2.285714285713993377e-01,6.571428571428441501e-01
4.664285714285714448e+02,3.468571428571428328e+02,-2.857142857142775938e-01,7.142857142857224062e-01
3.587142857142857224e+02,3.570000000000000000e+02,3.571428571427759380e-02,2.500000000000000000e-01
3.843750000000000000e+02,3.582500000000000000e+02,-2.500000000000000000e-01,6.250000000000000000e-01
5.250000000000000000e+02,3.665000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
