# x, y, dx, dy
6.332857142857143344e+02,1.694285714285714306e+01,2.064285714285688300e+00,-1.842857142857143415e+00
6.936666666666666288e+02,3.863636363636363313e+01,1.266666666666651508e+00,3.969696969696983047e-01
8.366666666666666288e+02,3.622222222222222143e+01,1.222222222222285382e+00,1.111111111111142691e-01
7.367599999999999909e+02,5.135999999999999943e+01,6.066666666666833407e-01,1.573333333333330586e+00
1.253461538461538396e+02,5.707692307692308020e+01,-1.282051282051099861e-02,8.897435897435883589e-01
8.687000000000000455e+02,5.910000000000000142e+01,1.899999999999977263e+00,-1.100000000000001421e+00
9.246779661016948921e+02,7.731355932203389614e+01,9.097531965506959750e-01,-2.784716027356495260e-01
3.040869565217391255e+02,7.386956521739129755e+01,-1.896480331262921482e+00,-1.631469979296056749e+00
8.042173913043478706e+02,7.800000000000000000e+01,2.086956521739125492e+00,-1.086956521739125492e+00
6.956842105263158373e+02,1.068947368421052602e+02,1.649122807017533887e+00,-1.847117794486209164e+00
8.293085106382978893e+02,1.473297872340425556e+02,-2.640661938534094588e-01,1.170212765957444390e+00
2.961999999999999886e+02,1.649000000000000057e+02,-1.109090909090923560e+00,-1.727272727272861630e-01
6.271875000000000000e+02,1.940000000000000000e+02,-1.160714285714448124e-01,2.285714285714277594e+00
6.781176470588235361e+02,2.083529411764705799e+02,6.156862745098123924e-01,8.470588235294087553e-01
8.726250000000000000e+02,2.170625000000000000e+02,3.750000000000000000e-01,1.250000000000000000e-01
6.310000000000000000e+02,2.232727272727272805e+02,1.111111111110858474e-01,1.616161616161605252e+00
7.851000000000000227e+02,2.265500000000000114e+02,1.177777777777805568e+00,-2.722222222222399068e-01
2.054000000000000057e+02,2.385999999999999943e+02,4.888888888888800466e-01,1.622222222222234222e+00
2.098125000000000000e+02,2.523125000000000000e+02,-5.625000000000000000e-01,2.083333333334280724e-02
3.167500000000000000e+02,2.617500000000000000e+02,-4.166666666666856145e-01,9.166666666666856145e-01
8.032666666666666515e+02,2.738000000000000114e+02,-5.523809523809859456e-01,7.714285714285438189e-01
3.784285714285714448e+02,2.847142857142857224e+02,-7.012987012986968693e-01,7.402597402597166365e-01
6.440000000000000000e+02,2.895000000000000000e+02,5.000000000000000000e-01,5.000000000000000000e-01
6.661250000000000000e+02,2.931250000000000000e+02,2.083333333333712289e-01,2.083333333333143855e-01
7.477999999999999545e+02,2.943999999999999773e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.684736842105263008e+02,3.181578947368420813e+02,-9.868421052630083068e-02,1.154605263157918671e+00
5.276666666666666288e+02,3.184444444444444571e+02,2.222222222222853816e-01,1.222222222222228538e+00
2.696666666666666856e+02,3.219166666666666856e+02,3.333333333333143855e-01,1.083333333333314386e+00
3.635000000000000000e+02,3.230000000000000000e+02,-7.142857142855518759e-02,7.142857142857224062e-01
4.864285714285714448e+02,3.422857142857142776e+02,-2.857142857146754977e-02,1.514285714285733775e+00
5.320000000000000000e+02,3.445000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+00
3.156666666666666856e+02,3.533333333333333144e+02,-1.666666666666856145e-01,6.666666666666856145e-01
5.560000000000000000e+02,3.550000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
3.245000000000000000e+02,3.565000000000000000e+02,-5.000000000000000000e-01,0.000000000000000000e+00
3.411250000000000000e+02,3.580000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.766000000000000227e+02,3.721999999999999886e+02,0.000000000000000000e+00,6.000000000000227374e-01
6.775714285714285552e+02,3.761428571428571672e+02,5.714285714285551876e-01,4.285714285713879690e-01
6.337272727272727479e+02,3.844545454545454390e+02,-3.636363636363739715e-01,9.090909090909349288e-01
7.017500000000000000e+02,3.920000000000000000e+02,-8.178571428571444812e+00,-5.714285714285722406e+00
6.007999999999999545e+02,4.223999999999999773e+02,2.000000000000454747e-01,1.000000000000227374e-01
3.873750000000000000e+02,4.395000000000000000e+02,-1.527777777777714618e-01,1.666666666666856145e-01
5.385000000000000000e+02,4.515000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.535000000000000000e+02,4.525000000000000000e+02,-5.000000000000000000e-01,5.000000000000000000e-01
4.960000000000000000e+02,4.560000000000000000e+02,0.000000000000000000e+00,3.000000000000113687e-01
