# x, y, dx, dy, p0_id, p1_id
6.387096774193548754e+02,1.125806451612903203e+01,1.810322580645106427e+00,3.819354838709685396e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.208695652173912549e+01,3.543478260869564878e+01,1.731225296442687522e+00,2.974308300395257731e+00,4.000000000000000000e+00,6.000000000000000000e+00
6.970000000000000000e+02,3.936363636363636687e+01,2.153846153846188827e+00,-1.132867132867133364e+00,7.000000000000000000e+00,4.000000000000000000e+00
8.390000000000000000e+02,3.609090909090909349e+01,7.142857142856655628e-01,-2.337662337662393952e-01,8.000000000000000000e+00,7.000000000000000000e+00
8.016428571428571104e+02,4.207142857142856940e+01,2.084415584415637568e+00,-1.889610389610389518e+00,9.000000000000000000e+00,9.000000000000000000e+00
8.464117647058823195e+02,4.994117647058823195e+01,-1.104072398190055537e+00,2.058823529411768050e+00,1.000000000000000000e+01,1.100000000000000000e+01
1.619499999999999886e+02,5.164999999999999858e+01,-1.887499999999988631e+00,-8.999999999999985789e-01,1.100000000000000000e+01,1.000000000000000000e+01
9.272049180327868498e+02,7.614754098360656087e+01,1.089199614271933569e+00,-5.593056894889087971e-01,1.600000000000000000e+01,1.500000000000000000e+01
1.652500000000000000e+02,7.290000000000000568e+01,-1.305555555555542924e+00,-1.066666666666677088e+00,1.800000000000000000e+01,1.700000000000000000e+01
3.612068965517241281e+02,7.441379310344827047e+01,-2.169859514687118462e+00,-6.360153256704990099e-01,2.000000000000000000e+01,2.000000000000000000e+01
7.494285714285714448e+02,7.919047619047618980e+01,1.321428571428555188e+00,-9.904761904761869573e-01,2.200000000000000000e+01,2.100000000000000000e+01
8.892857142857143344e+02,1.042857142857142918e+02,7.142857142856655628e-01,2.142857142857081953e-01,2.600000000000000000e+01,2.800000000000000000e+01
9.446428571428571104e+02,1.088571428571428612e+02,-7.761904761904361294e-01,1.142857142857138797e+00,2.800000000000000000e+01,3.000000000000000000e+01
2.084000000000000057e+02,1.895999999999999943e+02,-1.400000000000005684e+00,-3.142857142857167219e-01,4.400000000000000000e+01,4.900000000000000000e+01
1.745833333333333428e+02,1.954166666666666572e+02,-5.833333333333428072e-01,-4.166666666666571928e-01,4.600000000000000000e+01,5.000000000000000000e+01
2.830000000000000000e+02,1.950000000000000000e+02,-1.000000000000000000e+00,5.000000000000000000e-01,4.700000000000000000e+01,5.300000000000000000e+01
6.275384615384615472e+02,1.983076923076923208e+02,1.194871794871801285e+00,-1.076923076923321787e-01,4.800000000000000000e+01,5.500000000000000000e+01
7.810000000000000000e+02,1.972857142857142776e+02,1.125000000000000000e+00,-2.857142857142775938e-01,4.900000000000000000e+01,5.400000000000000000e+01
8.366153846153846416e+02,2.159230769230769340e+02,-3.076923076923776534e-01,8.461538461538395950e-01,5.100000000000000000e+01,5.800000000000000000e+01
7.765531914893616658e+02,2.331489361702127781e+02,1.378626692456464298e+00,-1.126208897485497573e+00,5.600000000000000000e+01,6.200000000000000000e+01
3.432857142857142776e+02,2.455714285714285836e+02,-2.857142857142775938e-01,4.285714285714163907e-01,6.000000000000000000e+01,6.700000000000000000e+01
7.221666666666666288e+02,2.619166666666666856e+02,-1.666666666666287711e-01,1.083333333333314386e+00,6.500000000000000000e+01,7.100000000000000000e+01
3.156000000000000227e+02,2.633999999999999773e+02,-9.333333333333371229e-01,-3.999999999999772626e-01,6.600000000000000000e+01,7.200000000000000000e+01
3.084444444444444571e+02,2.677777777777777715e+02,-7.301587301587346701e-01,7.936507936507837258e-01,6.800000000000000000e+01,7.400000000000000000e+01
5.110000000000000000e+02,2.710000000000000000e+02,-9.090909090906507117e-02,2.090909090909065071e+00,7.000000000000000000e+01,7.600000000000000000e+01
3.696923076923076792e+02,2.771538461538461320e+02,-9.423076923076791900e-01,-3.538461538461206146e-01,7.200000000000000000e+01,7.700000000000000000e+01
6.453333333333333712e+02,2.903333333333333144e+02,-1.333333333333257542e-01,8.666666666666742458e-01,7.900000000000000000e+01,8.400000000000000000e+01
4.065555555555555429e+02,3.127777777777777715e+02,3.194444444444570763e-01,2.097222222222228538e+00,8.700000000000000000e+01,9.400000000000000000e+01
3.880000000000000000e+02,3.156666666666666856e+02,0.000000000000000000e+00,1.333333333333314386e+00,8.900000000000000000e+01,9.300000000000000000e+01
5.642222222222221717e+02,3.178888888888889142e+02,2.777777777778283053e-01,1.236111111111085847e+00,9.000000000000000000e+01,9.600000000000000000e+01
5.278888888888889142e+02,3.216666666666666856e+02,0.000000000000000000e+00,1.000000000000000000e+00,9.200000000000000000e+01,9.700000000000000000e+01
6.997142857142856656e+02,3.237142857142857224e+02,9.523809523809632083e-01,-2.698412698412653299e-01,9.600000000000000000e+01,1.000000000000000000e+02
2.900000000000000000e+02,3.315000000000000000e+02,-5.000000000000000000e-01,0.000000000000000000e+00,9.800000000000000000e+01,1.030000000000000000e+02
4.863999999999999773e+02,3.448000000000000114e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.040000000000000000e+02,1.080000000000000000e+02
