# x, y, dx, dy, p0_id, p1_id
1.075789473684210549e+02,4.642105263157894512e+01,-2.311212814645386970e-01,3.615560640732269349e-01,1.200000000000000000e+01,1.000000000000000000e+01
1.904545454545454675e+02,6.327272727272727337e+01,1.454545454545268512e-01,1.660606060606063750e+00,1.600000000000000000e+01,1.500000000000000000e+01
3.692142857142857224e+02,6.385714285714285410e+01,-9.642857142857224062e-01,4.309523809523817306e+00,1.700000000000000000e+01,1.800000000000000000e+01
7.637200000000000273e+02,6.431999999999999318e+01,1.075862068964852369e-01,1.438620689655181195e+00,1.800000000000000000e+01,1.600000000000000000e+01
1.573448275862068897e+02,7.300000000000000000e+01,-9.374201787994707047e-01,-6.666666666666714036e-01,2.100000000000000000e+01,2.000000000000000000e+01
8.113636363636363740e+02,7.381818181818181301e+01,1.160173160173144424e+00,-1.991341991341926132e-01,2.200000000000000000e+01,2.100000000000000000e+01
5.866153846153846416e+02,7.676923076923077360e+01,3.369963369963215882e-01,6.659340659340656998e+00,2.300000000000000000e+01,2.400000000000000000e+01
6.714400000000000546e+02,8.348000000000000398e+01,1.671428571428350551e-01,1.377142857142857224e+00,2.600000000000000000e+01,2.500000000000000000e+01
7.078333333333333712e+02,8.275000000000000000e+01,-5.555555555554292368e-02,3.083333333333328596e+00,2.700000000000000000e+01,2.600000000000000000e+01
8.334400000000000546e+02,1.003199999999999932e+02,5.999999999994543032e-02,7.953846153846200195e-01,3.000000000000000000e+01,2.800000000000000000e+01
5.544285714285714448e+02,1.002857142857142918e+02,1.758928571428555188e+00,1.526785714285708195e+00,3.200000000000000000e+01,2.900000000000000000e+01
6.185000000000000000e+02,1.160000000000000000e+02,1.807692307692263967e+00,-4.615384615384670042e-01,3.500000000000000000e+01,3.400000000000000000e+01
5.934210526315789593e+02,1.496315789473684106e+02,9.789473684210179272e-01,3.218421052631583734e+00,4.300000000000000000e+01,4.200000000000000000e+01
4.443750000000000000e+02,1.573750000000000000e+02,-1.125000000000000000e+00,1.875000000000000000e+00,4.500000000000000000e+01,4.400000000000000000e+01
7.641538461538461888e+02,1.775384615384615472e+02,3.461538461538111733e-01,9.615384615384527933e-01,5.000000000000000000e+01,4.900000000000000000e+01
1.968333333333333428e+02,1.880000000000000000e+02,-1.892156862745110857e+00,-1.823529411764695851e+00,5.200000000000000000e+01,5.000000000000000000e+01
5.144444444444444571e+02,2.027777777777777715e+02,-4.444444444444570763e-01,2.722222222222228538e+00,5.800000000000000000e+01,5.900000000000000000e+01
3.792941176470588402e+02,2.088823529411764639e+02,-8.235294117646958512e-01,1.176470588235360992e-01,6.100000000000000000e+01,6.000000000000000000e+01
6.415238095238095184e+02,2.097619047619047592e+02,-7.869674185463964022e-01,2.764411027568911550e+00,6.200000000000000000e+01,6.100000000000000000e+01
6.880000000000000000e+02,2.080000000000000000e+02,0.000000000000000000e+00,1.750000000000000000e+00,6.300000000000000000e+01,6.200000000000000000e+01
6.918125000000000000e+02,2.135625000000000000e+02,2.541666666667197205e-01,1.570833333333325754e+00,6.400000000000000000e+01,6.300000000000000000e+01
3.638571428571428328e+02,2.209285714285714164e+02,-1.038961038961019767e+00,4.350649350649575808e-01,6.600000000000000000e+01,6.500000000000000000e+01
3.331666666666666856e+02,2.350000000000000000e+02,-6.666666666666856145e-01,0.000000000000000000e+00,6.900000000000000000e+01,6.800000000000000000e+01
2.331999999999999886e+02,2.385999999999999943e+02,-1.366666666666645824e+00,-5.999999999999943157e-01,7.300000000000000000e+01,7.200000000000000000e+01
7.911666666666666288e+02,2.602916666666666856e+02,-7.962962962963047175e-01,1.263888888888857309e+00,8.200000000000000000e+01,8.000000000000000000e+01
4.104444444444444571e+02,2.762222222222222285e+02,-9.444444444444570763e-01,2.777777777777714618e-01,9.000000000000000000e+01,8.800000000000000000e+01
5.304444444444444571e+02,2.777777777777777715e+02,5.555555555554292368e-02,7.222222222222285382e-01,9.200000000000000000e+01,9.000000000000000000e+01
7.378750000000000000e+02,2.772500000000000000e+02,-2.386363636363739715e-01,5.681818181818130142e-01,9.300000000000000000e+01,9.200000000000000000e+01
7.376666666666666288e+02,2.845000000000000000e+02,-3.809523809522943338e-01,7.857142857142775938e-01,9.600000000000000000e+01,9.500000000000000000e+01
4.006000000000000227e+02,2.858000000000000114e+02,-6.000000000000227374e-01,2.199999999999988631e+00,9.700000000000000000e+01,9.600000000000000000e+01
4.925000000000000000e+02,2.975000000000000000e+02,-6.666666666666856145e-01,1.500000000000000000e+00,1.020000000000000000e+02,1.010000000000000000e+02
2.818000000000000114e+02,3.021999999999999886e+02,-2.666666666666515084e-01,9.333333333333371229e-01,1.030000000000000000e+02,1.020000000000000000e+02
4.175714285714285552e+02,3.057142857142857224e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.060000000000000000e+02,1.040000000000000000e+02
5.542500000000000000e+02,3.240000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02,1.110000000000000000e+02
4.181999999999999886e+02,3.290000000000000000e+02,0.000000000000000000e+00,3.999999999999772626e-01,1.170000000000000000e+02,1.150000000000000000e+02
3.335000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.190000000000000000e+02,1.180000000000000000e+02
3.605714285714285552e+02,3.552857142857142776e+02,1.428571428571672186e-01,7.142857142857224062e-01,1.260000000000000000e+02,1.250000000000000000e+02
5.240000000000000000e+02,3.620000000000000000e+02,3.333333333333712289e-01,1.333333333333314386e+00,1.300000000000000000e+02,1.300000000000000000e+02
6.782500000000000000e+02,3.638750000000000000e+02,0.000000000000000000e+00,8.750000000000000000e-01,1.340000000000000000e+02,1.310000000000000000e+02
6.220000000000000000e+02,3.725000000000000000e+02,-1.666666666666287711e-01,8.333333333333143855e-01,1.380000000000000000e+02,1.390000000000000000e+02
6.876666666666666288e+02,3.716666666666666856e+02,1.333333333333257542e-01,1.333333333333257542e-01,1.390000000000000000e+02,1.370000000000000000e+02
4.191666666666666856e+02,3.811666666666666856e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.440000000000000000e+02,1.430000000000000000e+02
