# x, y, dx, dy
5.878888888888889142e+02,1.111111111111111160e+00,2.539682539682530660e+00,1.746031746031746490e-01
1.203214285714285694e+02,1.092857142857142883e+01,-3.329297820823740039e-02,1.715496368038740727e+00
8.199473684210526017e+02,2.963157894736842124e+01,6.637426900584841860e-01,3.684210526315787604e-01
6.611818181818181301e+02,3.936363636363636687e+01,2.818181818181869858e+00,-2.613636363636366866e+00
8.222857142857143344e+02,5.314285714285714590e+01,5.942857142856610153e-01,7.771428571428558030e-01
8.518999999999999773e+02,5.589999999999999858e+01,1.372727272727274794e+00,-8.090909090909050860e-01
9.285675675675676075e+02,6.440540540540540349e+01,-2.780938833570871793e-01,4.893314366998566811e-01
8.252222222222221717e+02,8.003703703703703809e+01,9.206349206349386805e-01,2.843915343915313088e-01
6.848260869565217490e+02,8.891304347826087451e+01,9.011857707509989268e-01,3.596837944663917597e-01
8.770000000000000000e+02,1.005000000000000000e+02,0.000000000000000000e+00,8.750000000000000000e-01
8.267999999999999545e+02,1.239000000000000057e+02,7.555555555555883984e-01,-3.444444444444485498e-01
6.414285714285714448e+02,1.328571428571428612e+02,1.825396825396410350e-01,2.031746031746024528e+00
8.163181818181818699e+02,1.442045454545454675e+02,1.795742232451061682e+00,-1.343785960874583907e+00
1.763125000000000000e+02,1.568125000000000000e+02,5.541666666666742458e-01,1.454166666666679930e+00
2.220714285714285836e+02,1.747857142857142776e+02,2.857142857142775938e-01,1.785714285714306016e+00
7.740000000000000000e+02,1.845000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00
8.326666666666666288e+02,2.060000000000000000e+02,-8.245614035087101001e-01,1.315789473684219502e+00
6.470499999999999545e+02,2.221999999999999886e+02,1.852941176471176732e-01,1.094117647058823195e+00
3.594615384615384528e+02,2.244615384615384528e+02,-6.153846153845847766e-01,1.769230769230773603e+00
5.110000000000000000e+02,2.372142857142857224e+02,-8.333333333331438553e-02,3.369047619047620401e+00
2.221250000000000000e+02,2.452500000000000000e+02,-1.125000000000000000e+00,-2.500000000000000000e-01
3.276666666666666856e+02,2.450000000000000000e+02,-1.666666666666856145e-01,1.000000000000000000e+00
3.220909090909090651e+02,2.490909090909090935e+02,-2.020202020201509185e-01,1.242424242424249314e+00
7.258333333333333712e+02,2.580833333333333144e+02,4.666666666665832963e-01,-1.833333333333371229e-01
5.963636363636363740e+02,2.614090909090909349e+02,6.780303030302547995e-01,1.715909090909065071e+00
3.955000000000000000e+02,2.630000000000000000e+02,-1.000000000000000000e+00,5.000000000000000000e-01
8.262000000000000455e+02,2.698999999999999773e+02,5.777777777777828305e-01,-1.222222222222058008e-01
6.632857142857143344e+02,2.717142857142857224e+02,3.142857142856883002e-01,4.857142857142662251e-01
4.936666666666666856e+02,2.804444444444444571e+02,-1.666666666666856145e-01,1.555555555555542924e+00
3.975000000000000000e+02,2.865000000000000000e+02,-7.857142857142775938e-01,1.642857142857167219e+00
5.963333333333333712e+02,2.955555555555555429e+02,-1.333333333333257542e-01,1.244444444444468445e+00
5.610000000000000000e+02,2.972857142857142776e+02,1.250000000000000000e-01,8.392857142857224062e-01
3.751250000000000000e+02,3.018750000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.766000000000000227e+02,3.120666666666666629e+02,-3.142857142857451436e-01,8.619047619047819353e-01
4.892500000000000000e+02,3.183750000000000000e+02,-2.500000000000000000e-01,1.125000000000000000e+00
4.248750000000000000e+02,3.251250000000000000e+02,-3.750000000000000000e-01,8.750000000000000000e-01
6.281666666666666288e+02,3.290000000000000000e+02,1.190476190477056662e-01,7.142857142857224062e-01
3.200000000000000000e+02,3.410000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
4.536666666666666856e+02,3.433333333333333144e+02,-1.666666666666856145e-01,1.166666666666685614e+00
5.355000000000000000e+02,3.515000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
4.638888888888889142e+02,3.556666666666666856e+02,1.111111111110858474e-01,8.333333333333143855e-01
7.221666666666666288e+02,3.580000000000000000e+02,5.833333333333712289e-01,1.250000000000000000e-01
2.590000000000000000e+02,3.637142857142857224e+02,0.000000000000000000e+00,7.857142857142775938e-01
3.815000000000000000e+02,3.635000000000000000e+02,-3.888888888889141526e-01,1.666666666666856145e-01
6.786666666666666288e+02,3.663333333333333144e+02,-9.523809523807358346e-02,8.095238095238528331e-01
6.315000000000000000e+02,3.750000000000000000e+02,3.461538461538111733e-01,4.615384615384527933e-01
4.375714285714285552e+02,3.817142857142857224e+02,0.000000000000000000e+00,5.714285714285551876e-01
5.077142857142857224e+02,3.884285714285714448e+02,-2.142857142857224062e-01,1.071428571428555188e+00
6.991111111111110858e+02,3.874444444444444571e+02,2.525252525252881242e-01,2.828282828282908667e-01
4.883000000000000114e+02,3.955000000000000000e+02,-1.181818181818243829e-01,4.090909090909349288e-01
3.815000000000000000e+02,3.990000000000000000e+02,-1.000000000000227374e-01,1.999999999999886313e-01
5.401428571428571104e+02,4.002857142857142776e+02,4.821428571428896248e-01,4.642857142857224062e-01
6.213846153846153584e+02,4.053076923076923208e+02,-1.846153846153129052e-01,7.589743589743420671e-01
4.171666666666666856e+02,4.101666666666666856e+02,3.333333333330301684e-02,2.333333333332916482e-01
6.349090909090908781e+02,4.171818181818181870e+02,0.000000000000000000e+00,7.272727272727479431e-01
4.970000000000000000e+02,4.483000000000000114e+02,9.090909090906507117e-02,4.272727272727365744e-01
