# x, y, dx, dy, p0_id, p1_id
6.071794871794871824e+02,2.005128205128205110e+01,2.199823165340376363e+00,-1.258178603006189888e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.281538461538461888e+02,3.138461538461538325e+01,1.346153846153811173e+00,-3.846153846153832490e-01,2.000000000000000000e+00,3.000000000000000000e+00
6.599130434782608745e+02,3.439130434782608603e+01,1.493206521739125492e+00,-2.975543478260860297e-01,3.000000000000000000e+00,2.000000000000000000e+00
9.901363636363636260e+02,3.390909090909090651e+01,-1.374458874458809987e+00,2.138528138528144495e+00,4.000000000000000000e+00,4.000000000000000000e+00
9.106101694915254257e+02,8.142372881355932179e+01,1.623163841807922836e+00,-1.240395480225984670e+00,2.000000000000000000e+01,2.000000000000000000e+01
7.373333333333333712e+02,8.083333333333332860e+01,6.666666666666287711e-01,-3.333333333333285964e-01,2.200000000000000000e+01,2.100000000000000000e+01
6.216818181818181301e+02,1.015454545454545467e+02,1.164335664335681031e+00,1.083916083916136586e-01,2.600000000000000000e+01,2.500000000000000000e+01
8.805000000000000000e+02,1.040000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,2.600000000000000000e+01
9.335000000000000000e+02,1.117500000000000000e+02,1.772727272727252057e+00,-1.477272727272733732e+00,3.000000000000000000e+01,2.900000000000000000e+01
8.317222222222221717e+02,1.238333333333333286e+02,-2.979797979797922380e-01,1.530303030303031164e+00,3.200000000000000000e+01,3.100000000000000000e+01
5.900000000000000000e+02,1.290000000000000000e+02,1.315789473684162658e+00,1.578947368421040665e+00,3.300000000000000000e+01,3.200000000000000000e+01
8.231000000000000227e+02,1.442666666666666799e+02,4.494505494504892340e-01,3.377289377289116601e-01,3.600000000000000000e+01,3.500000000000000000e+01
5.845000000000000000e+02,1.775000000000000000e+02,2.055555555555542924e+00,-8.333333333333428072e-01,4.200000000000000000e+01,4.100000000000000000e+01
8.686842105263158373e+02,2.133157894736842195e+02,-7.397660818713802655e-01,1.461988304093551960e+00,5.100000000000000000e+01,4.900000000000000000e+01
7.826470588235293917e+02,2.192352941176470722e+02,6.862745098039795266e-01,4.248366013069926339e-02,5.500000000000000000e+01,5.400000000000000000e+01
