# x, y, dx, dy
6.830000000000000000e+02,2.500000000000000000e+01,5.000000000000000000e-01,-5.000000000000000000e-01
5.195000000000000000e+02,3.900000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.760000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e-01
7.427142857142856656e+02,3.857142857142856940e+01,4.857142857143799120e-01,-1.714285714285708195e-01
7.015454545454545041e+02,4.245454545454545325e+01,3.006993006993070594e-01,-6.993006993006645189e-02
7.970000000000000000e+02,4.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
8.150000000000000000e+02,4.450000000000000000e+01,3.333333333333712289e-01,-1.666666666666642982e-01
7.987999999999999545e+02,4.860000000000000142e+01,7.000000000000454747e-01,3.999999999999985789e-01
8.305000000000000000e+02,4.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
1.390000000000000000e+02,5.100000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
5.923333333333333712e+02,5.333333333333333570e+01,1.666666666666287711e-01,-3.333333333333357018e-01
7.735000000000000000e+02,5.400000000000000000e+01,5.000000000000000000e-01,-5.000000000000000000e-01
5.282500000000000000e+02,5.787500000000000000e+01,3.750000000000000000e+00,2.875000000000000000e+00
7.440000000000000000e+02,5.600000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.655000000000000000e+02,5.850000000000000000e+01,-5.000000000000000000e-01,-5.000000000000000000e-01
8.200000000000000000e+02,5.975000000000000000e+01,1.111111111111085847e+00,-1.944444444444428655e-01
3.150000000000000000e+02,6.200000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
6.735000000000000000e+02,6.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
8.145000000000000000e+02,6.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
6.638333333333333712e+02,6.450000000000000000e+01,1.366666666666674246e+00,-9.999999999999431566e-02
3.000000000000000000e+02,6.600000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e-01
3.335000000000000000e+02,7.100000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
6.945000000000000000e+02,7.000000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.170000000000000000e+02,7.250000000000000000e+01,-8.000000000000113687e-01,-9.999999999999431566e-02
6.040000000000000000e+02,7.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.621999999999999886e+02,7.659999999999999432e+01,-1.199999999999988631e+00,-8.499999999999943157e-01
5.410000000000000000e+02,8.250000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000000e+01,8.450000000000000000e+01,-2.999999999999971578e-01,9.999999999999431566e-02
5.473750000000000000e+02,8.537500000000000000e+01,6.250000000000000000e-01,-3.750000000000000000e-01
6.027999999999999545e+02,8.440000000000000568e+01,1.200000000000045475e+00,9.999999999999431566e-02
6.605000000000000000e+02,8.400000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
5.790000000000000000e+02,8.650000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e-01
8.450000000000000000e+02,8.750000000000000000e+01,7.999999999999545253e-01,9.999999999999431566e-02
5.910000000000000000e+02,8.850000000000000000e+01,1.500000000000000000e+00,-5.000000000000000000e-01
1.825714285714285836e+02,9.114285714285713880e+01,-1.071428571428583609e+00,2.571428571428668874e-01
5.495000000000000000e+02,9.150000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e-01
5.484166666666666288e+02,9.558333333333332860e+01,1.208333333333371229e+00,4.166666666667140362e-02
7.711250000000000000e+02,9.487500000000000000e+01,6.250000000000000000e-01,-1.250000000000000000e-01
6.071666666666666288e+02,9.733333333333332860e+01,1.833333333333371229e+00,1.666666666666714036e-01
7.370000000000000000e+02,9.625000000000000000e+01,1.000000000000000000e+00,-2.500000000000000000e-01
6.770000000000000000e+02,9.850000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.156666666666666288e+02,9.833333333333332860e+01,3.333333333333712289e-01,1.666666666666714036e-01
2.020000000000000000e+02,1.010000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
3.651666666666666856e+02,1.016666666666666714e+02,-1.366666666666674246e+00,7.333333333333342807e-01
4.508000000000000114e+02,1.014000000000000057e+02,-2.600000000000022737e+00,1.999999999999886313e-01
7.542857142857143344e+02,1.025714285714285694e+02,1.428571428571331126e+00,0.000000000000000000e+00
7.090000000000000000e+02,1.055000000000000000e+02,1.166666666666628771e+00,-3.333333333333285964e-01
8.165000000000000000e+02,1.070000000000000000e+02,1.166666666666628771e+00,-3.333333333333285964e-01
5.630000000000000000e+02,1.100000000000000000e+02,1.500000000000000000e+00,5.000000000000000000e-01
6.332000000000000455e+02,1.134000000000000057e+02,1.599999999999909051e+00,1.999999999999886313e-01
7.785000000000000000e+02,1.155000000000000000e+02,1.500000000000000000e+00,-2.142857142857081953e-01
8.266000000000000227e+02,1.152000000000000028e+02,1.114285714285642825e+00,2.285714285714277594e-01
8.403333333333333712e+02,1.146666666666666714e+02,1.166666666666628771e+00,-1.666666666666714036e-01
3.050000000000000000e+02,1.190000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
6.225000000000000000e+02,1.196666666666666714e+02,1.500000000000000000e+00,6.190476190476204010e-01
8.411363636363636260e+02,1.186818181818181870e+02,9.036363636363375917e-01,7.818181818181813014e-02
8.497999999999999545e+02,1.185999999999999943e+02,5.333333333334167037e-01,6.666666666667708796e-02
5.705000000000000000e+02,1.200000000000000000e+02,1.500000000000000000e+00,5.000000000000000000e-01
4.295000000000000000e+02,1.285000000000000000e+02,-2.500000000000000000e+00,0.000000000000000000e+00
8.268333333333333712e+02,1.303333333333333428e+02,3.666666666666742458e-01,6.666666666666287711e-02
8.568064516129031745e+02,1.414516129032257936e+02,1.474798387096825536e+00,2.983870967742063840e-01
9.709166666666666288e+02,1.402500000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.980000000000000000e+02,1.400000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.415000000000000000e+02,1.425000000000000000e+02,-1.388888888888914153e+00,-2.777777777777714618e-01
6.932999999999999545e+02,1.431999999999999886e+02,4.272727272727934178e-01,-1.818181818180164555e-02
7.652222222222221717e+02,1.444444444444444571e+02,7.777777777778283053e-01,5.555555555554292368e-02
3.198888888888889142e+02,1.467777777777777715e+02,-1.746031746031746934e+00,2.222222222222285382e-01
3.178000000000000114e+02,1.504000000000000057e+02,-1.514285714285733775e+00,2.857142857141070635e-02
2.713999999999999773e+02,1.521999999999999886e+02,-8.999999999999772626e-01,4.666666666666685614e-01
3.720000000000000000e+02,1.555000000000000000e+02,-8.000000000000113687e-01,9.999999999999431566e-02
6.336315789473684390e+02,1.558421052631578902e+02,1.568421052631606472e+00,2.456140350878399659e-02
8.341111111111110858e+02,1.577777777777777715e+02,7.777777777778283053e-01,3.333333333333428072e-01
7.175000000000000000e+02,1.623333333333333428e+02,7.857142857143344372e-01,2.380952380952408021e-01
7.490000000000000000e+02,1.655000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
9.990000000000000000e+02,1.653750000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
7.197142857142856656e+02,1.664285714285714164e+02,1.000000000000000000e+00,1.428571428571672186e-01
5.475000000000000000e+02,1.690000000000000000e+02,7.142857142855518759e-02,2.857142857142775938e-01
3.646999999999999886e+02,1.734000000000000057e+02,-1.811111111111074479e+00,-1.777777777777771462e-01
6.088888888888889142e+02,1.743333333333333428e+02,1.111111111111085847e+00,6.666666666666571928e-01
8.997142857142856656e+02,1.774285714285714164e+02,7.857142857143344372e-01,2.380952380952408021e-01
1.155000000000000000e+02,1.830000000000000000e+02,-1.500000000000000000e+00,0.000000000000000000e+00
4.250000000000000000e+01,1.844000000000000057e+02,-1.500000000000000000e+00,9.999999999999431566e-02
1.387222222222222285e+02,1.882777777777777715e+02,-1.000000000000000000e+00,3.888888888888857309e-01
1.776999999999999886e+02,1.888000000000000114e+02,-9.857142857142662251e-01,6.285714285714050220e-01
5.601111111111110858e+02,1.901111111111111143e+02,8.888888888889141526e-01,5.555555555555429237e-01
3.703000000000000114e+02,1.911999999999999886e+02,-8.000000000000113687e-01,6.000000000000227374e-01
9.295000000000000000e+02,1.925000000000000000e+02,7.222222222221716947e-01,5.555555555554292368e-02
9.117272727272727479e+02,2.047272727272727195e+02,4.786096256684686523e-01,1.550802139037443794e-01
9.278125000000000000e+02,2.046250000000000000e+02,6.541666666666969832e-01,1.083333333333200699e-01
1.014444444444444457e+03,2.078148148148148096e+02,1.417624521072752941e+00,6.334610472541442050e-01
