# x, y, dx, dy, p0_id, p1_id
5.535714285714285552e+02,1.719999999999999929e+01,2.519480519480566727e+00,-2.790909090909091006e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.671111111111110858e+02,2.507407407407407263e+01,-5.304659498207229262e-01,3.248506571087219186e+00,2.000000000000000000e+00,2.000000000000000000e+00
4.559629629629629903e+02,6.566666666666667140e+01,-2.762962962963001701e+00,-6.666666666667708796e-02,1.600000000000000000e+01,1.800000000000000000e+01
9.192826086956521294e+02,6.726086956521739069e+01,8.913043478261215569e-01,-5.434782608695627459e-01,1.700000000000000000e+01,1.900000000000000000e+01
8.140000000000000000e+02,7.300000000000000000e+01,1.703703703703695282e+00,-1.222222222222228538e+00,2.000000000000000000e+01,2.300000000000000000e+01
1.555000000000000000e+02,7.150000000000000000e+01,-1.166666666666657193e+00,-8.703703703703666861e-01,2.100000000000000000e+01,2.100000000000000000e+01
8.952063492063491594e+02,7.493650793650793673e+01,-1.587301587301226391e-02,7.777777777777714618e-01,2.300000000000000000e+01,2.500000000000000000e+01
8.162999999999999545e+02,8.890000000000000568e+01,2.555555555555883984e-01,6.555555555555514502e-01,2.800000000000000000e+01,2.900000000000000000e+01
8.334347826086956275e+02,1.017391304347826093e+02,7.959866220736557807e-01,-2.775919732441423093e-01,3.100000000000000000e+01,3.100000000000000000e+01
1.481304347826086882e+02,1.108260869565217348e+02,9.683794466403128354e-02,8.102766798419054339e-01,3.500000000000000000e+01,3.500000000000000000e+01
7.570588235294117112e+02,1.235294117647058840e+02,1.411764705883342685e-01,1.003921568627447414e+00,3.800000000000000000e+01,3.700000000000000000e+01
6.065000000000000000e+02,1.362692307692307736e+02,5.666666666667197205e-01,2.997435897435906327e+00,4.000000000000000000e+01,4.100000000000000000e+01
3.242857142857142776e+02,1.404285714285714164e+02,-8.857142857143003312e-01,-2.285714285714277594e-01,4.200000000000000000e+01,4.300000000000000000e+01
4.415000000000000000e+02,1.625000000000000000e+02,-1.166666666666685614e+00,4.500000000000000000e+00,4.600000000000000000e+01,5.000000000000000000e+01
3.151999999999999886e+02,1.686999999999999886e+02,-1.324999999999988631e+00,-9.499999999999886313e-01,5.000000000000000000e+01,5.100000000000000000e+01
7.650000000000000000e+02,1.792857142857142776e+02,8.333333333333712289e-01,-5.357142857142775938e-01,5.100000000000000000e+01,5.200000000000000000e+01
6.550000000000000000e+02,1.855000000000000000e+02,8.461538461538111733e-01,-5.769230769230659917e-01,5.300000000000000000e+01,5.400000000000000000e+01
6.333333333333333712e+02,1.990000000000000000e+02,1.666666666666287711e-01,1.500000000000000000e+00,5.400000000000000000e+01,5.600000000000000000e+01
6.438235294117647527e+02,1.995294117647058840e+02,-4.575163398692438932e-02,1.581699346405230244e+00,5.500000000000000000e+01,5.700000000000000000e+01
