# x, y, dx, dy
5.433333333333333712e+02,1.133333333333333393e+01,1.666666666666287711e-01,1.666666666666660745e-01
3.035000000000000000e+02,3.600000000000000000e+01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.153333333333333712e+02,3.766666666666666430e+01,1.666666666666287711e-01,-1.666666666666642982e-01
7.360000000000000000e+02,4.000000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.038000000000000114e+02,4.360000000000000142e+01,-4.000000000000341061e-01,1.999999999999957367e-01
7.256250000000000000e+02,4.237500000000000000e+01,3.750000000000000000e-01,1.250000000000000000e-01
8.145000000000000000e+02,4.450000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.622727272727272521e+02,4.854545454545454675e+01,3.272727272727706804e-01,-5.454545454545467464e-01
5.445000000000000000e+02,5.100000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
1.035000000000000000e+02,5.600000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
3.665000000000000000e+02,5.900000000000000000e+01,-5.000000000000000000e-01,-2.500000000000000000e-01
5.702000000000000455e+02,5.960000000000000142e+01,9.666666666665832963e-01,-7.666666666666657193e-01
8.195000000000000000e+02,5.987500000000000000e+01,6.000000000000227374e-01,-7.500000000000284217e-02
4.523333333333333144e+02,6.166666666666666430e+01,-3.333333333333143855e-01,-6.666666666666642982e-01
6.847999999999999545e+02,6.039999999999999858e+01,4.000000000000909495e-01,2.000000000000028422e-01
1.840000000000000000e+02,6.300000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
3.465000000000000000e+02,6.200000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
5.445000000000000000e+02,6.200000000000000000e+01,5.000000000000000000e-01,-1.000000000000000000e+00
6.720000000000000000e+02,6.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.140000000000000000e+02,6.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
4.573333333333333144e+02,6.633333333333332860e+01,-3.333333333333314386e+00,-3.333333333333328596e+00
8.665000000000000000e+02,6.800000000000000000e+01,5.000000000000000000e-01,-5.000000000000000000e-01
5.235000000000000000e+02,7.150000000000000000e+01,5.000000000000000000e-01,-2.500000000000000000e-01
5.602000000000000455e+02,7.359999999999999432e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.847500000000000000e+02,7.775000000000000000e+01,-9.499999999999886313e-01,-1.500000000000056843e-01
5.190000000000000000e+02,7.800000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
5.712000000000000455e+02,8.040000000000000568e+01,1.799999999999954525e+00,-4.000000000000056843e-01
6.450000000000000000e+02,8.100000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.386666666666666288e+02,8.333333333333332860e+01,1.333333333333371229e+00,-3.333333333333285964e-01
5.795000000000000000e+02,8.300000000000000000e+01,1.299999999999954525e+00,-5.999999999999943157e-01
6.833636363636363740e+02,8.254545454545454675e+01,6.363636363636260285e-01,1.212121212121246572e-01
2.491999999999999886e+02,8.559999999999999432e+01,-6.999999999999886313e-01,6.666666666667708796e-02
4.220000000000000000e+02,8.450000000000000000e+01,-2.000000000000000000e+00,-2.500000000000000000e-01
5.650000000000000000e+02,8.575000000000000000e+01,1.000000000000000000e+00,-7.500000000000000000e-01
6.010000000000000000e+02,8.450000000000000000e+01,1.200000000000045475e+00,9.999999999999431566e-02
6.585000000000000000e+02,8.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
5.765000000000000000e+02,8.600000000000000000e+01,1.700000000000045475e+00,4.000000000000056843e-01
8.437999999999999545e+02,8.759999999999999432e+01,7.000000000000454747e-01,-9.999999999999431566e-02
6.175000000000000000e+02,8.900000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
9.265000000000000000e+02,8.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
1.835000000000000000e+02,9.150000000000000000e+01,-7.500000000000000000e-01,-2.500000000000000000e-01
6.206666666666666288e+02,9.533333333333332860e+01,1.833333333333371229e+00,1.666666666666714036e-01
6.046250000000000000e+02,9.725000000000000000e+01,1.660714285714334437e+00,1.785714285714306016e-01
9.265000000000000000e+02,9.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.358000000000000114e+02,9.840000000000000568e+01,-8.000000000000113687e-01,-4.000000000000056843e-01
2.265000000000000000e+02,9.800000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
5.650000000000000000e+02,9.800000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e-01
6.750000000000000000e+02,9.850000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
7.815000000000000000e+02,9.825000000000000000e+01,1.785714285714334437e+00,3.214285714285693984e-01
9.835000000000000000e+02,9.800000000000000000e+01,7.000000000000454747e-01,4.000000000000056843e-01
4.540000000000000000e+02,1.015000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.665000000000000000e+02,1.026666666666666714e+02,-5.000000000000000000e-01,-1.666666666666714036e-01
7.527142857142856656e+02,1.024285714285714306e+02,1.085714285714288962e+00,1.714285714285637141e-01
8.832857142857143344e+02,1.037857142857142918e+02,7.976190476190367917e-01,2.976190476190367917e-01
6.707999999999999545e+02,1.055999999999999943e+02,1.000000000000000000e+00,0.000000000000000000e+00
7.080000000000000000e+02,1.060000000000000000e+02,7.500000000000000000e-01,-2.500000000000000000e-01
1.342857142857142776e+02,1.115714285714285694e+02,-6.857142857142832781e-01,6.285714285714334437e-01
5.615000000000000000e+02,1.100000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
9.375000000000000000e+02,1.100000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.315000000000000000e+02,1.125000000000000000e+02,1.500000000000000000e+00,5.000000000000000000e-01
8.393333333333333712e+02,1.146666666666666714e+02,6.666666666666287711e-01,8.333333333332859638e-02
3.065000000000000000e+02,1.190000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
5.675000000000000000e+02,1.195000000000000000e+02,2.166666666666628771e+00,1.666666666666714036e-01
8.487999999999999545e+02,1.185999999999999943e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.145000000000000000e+02,1.245000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
6.956666666666666288e+02,1.321666666666666572e+02,5.333333333334167037e-01,2.333333333333484916e-01
6.755000000000000000e+02,1.376666666666666572e+02,1.299999999999954525e+00,9.333333333333371229e-01
6.892999999999999545e+02,1.381999999999999886e+02,9.857142857143799120e-01,3.714285714285949780e-01
8.557142857142856656e+02,1.408285714285714221e+02,7.099567099567138939e-01,3.229437229437337464e-01
9.695000000000000000e+02,1.398333333333333428e+02,8.846153846153583800e-01,2.435897435897231844e-01
7.545000000000000000e+02,1.420000000000000000e+02,1.500000000000000000e+00,3.333333333333428072e-01
3.210000000000000000e+02,1.461250000000000000e+02,-7.777777777777714618e-01,4.305555555555429237e-01
7.635000000000000000e+02,1.443333333333333428e+02,1.214285714285665563e+00,9.523809523807358346e-02
3.193333333333333144e+02,1.500000000000000000e+02,-1.333333333333314386e+00,2.500000000000000000e-01
2.725000000000000000e+02,1.513333333333333428e+02,-6.666666666666856145e-01,3.333333333333143855e-01
2.811999999999999886e+02,1.514000000000000057e+02,-9.499999999999886313e-01,5.999999999999943157e-01
1.305000000000000000e+02,1.525000000000000000e+02,-1.000000000000000000e+00,5.000000000000000000e-01
7.972727272727272521e+02,1.528181818181818130e+02,1.060606060606119172e+00,7.070707070707271669e-02
3.539047619047619264e+02,1.581904761904762040e+02,-7.380952380952408021e-01,1.428571428571387969e-01
6.505714285714285552e+02,1.588571428571428612e+02,1.428571428571444812e+00,6.428571428571387969e-01
7.157500000000000000e+02,1.617500000000000000e+02,7.500000000000000000e-01,2.500000000000000000e-01
9.488695652173912549e+02,1.644782608695652186e+02,7.554347826087450812e-01,-1.032608695652186270e-01
7.185000000000000000e+02,1.655000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e-01
5.603333333333333712e+02,1.733333333333333428e+02,1.666666666666287711e-01,6.666666666666571928e-01
6.643636363636363740e+02,1.757272727272727195e+02,6.363636363636260285e-01,7.727272727272804786e-01
3.467500000000000000e+02,1.787500000000000000e+02,-1.750000000000000000e+00,-7.500000000000000000e-01
4.400000000000000000e+01,1.835000000000000000e+02,-1.000000000000000000e+00,5.000000000000000000e-01
1.797142857142857224e+02,1.884285714285714164e+02,-1.158730158730179483e+00,2.380952380952408021e-01
9.281000000000000227e+02,1.919000000000000057e+02,1.100000000000022737e+00,4.000000000000056843e-01
6.192999999999999545e+02,2.041999999999999886e+02,5.750000000000454747e-01,9.250000000000113687e-01
9.101714285714285779e+02,2.040857142857142890e+02,1.228571428571399338e+00,5.809523809523682303e-01
5.874285714285714448e+02,2.163571428571428612e+02,5.714285714285551876e-01,6.428571428571387969e-01
4.555384615384615472e+02,2.177692307692307736e+02,-7.527472527472696129e-01,3.736263736263651936e-01
3.566666666666666430e+01,2.258333333333333428e+02,-1.484848484848484418e+00,7.121212121211897284e-01
2.320000000000000000e+02,2.293571428571428612e+02,-8.125000000000000000e-01,-1.696428571428612031e-01
2.840625000000000000e+02,2.293125000000000000e+02,-1.801470588235360992e-01,-1.838235294118817365e-02
2.233333333333333215e+01,2.311111111111111143e+02,-2.000000000000000000e+00,0.000000000000000000e+00
8.954705882352941444e+02,2.341764705882353041e+02,1.216911764705855603e+00,3.860294117646958512e-01
8.853333333333333712e+02,2.389444444444444571e+02,1.791666666666628771e+00,3.055555555555429237e-01
9.111666666666666288e+02,2.377222222222222285e+02,1.000000000000000000e+00,0.000000000000000000e+00
8.569230769230769340e+01,2.395384615384615472e+02,-1.230769230769226397e+00,6.923076923076791900e-01
3.890000000000000000e+02,2.448000000000000114e+02,-1.000000000000227374e-01,3.999999999999772626e-01
9.446923076923077360e+02,2.452307692307692264e+02,1.398601398601385881e+00,9.510489510489605891e-01
6.950833333333333712e+02,2.469166666666666572e+02,1.000000000000000000e+00,1.000000000000000000e+00
8.003333333333333712e+02,2.476666666666666572e+02,5.897435897435343577e-01,-5.128205128204399443e-02
1.887692307692307736e+02,2.517692307692307736e+02,-1.538461538461547207e+00,6.923076923076791900e-01
5.433333333333333712e+02,2.519166666666666572e+02,6.666666666666287711e-01,1.300724637681156537e+00
5.013636363636363740e+02,2.585151515151515014e+02,1.567398119118479372e-02,8.641588296760573940e-01
9.480000000000000000e+02,2.575000000000000000e+02,3.999999999999772626e-01,5.666666666666628771e-01
1.420000000000000000e+02,2.655833333333333144e+02,-1.086956521739125492e+00,8.949275362318758198e-01
2.475909090909090935e+02,2.702727272727272521e+02,-9.090909090909065071e-01,9.090909090909349288e-01
3.511250000000000000e+02,2.729375000000000000e+02,-6.544117647058556031e-01,8.860294117646958512e-01
3.253809523809524080e+02,2.815714285714285552e+02,-6.536796536796600776e-01,9.285714285714448124e-01
8.083999999999999773e+02,2.821999999999999886e+02,6.000000000000227374e-01,3.625000000000113687e-01
4.530000000000000000e+02,2.892083333333333144e+02,-6.363636363636260285e-01,7.007575757576205433e-01
8.959047619047619264e+02,2.991904761904762040e+02,5.830429732868651627e-01,3.217189314750044105e-01
3.649583333333333144e+02,3.178333333333333144e+02,-1.250000000000000000e-01,8.750000000000000000e-01
2.235384615384615472e+02,3.204871794871795032e+02,-7.134615384615585754e-01,3.628205128205195251e-01
4.083529411764706083e+02,3.425294117647058556e+02,-3.529411764706082977e-01,1.303921568627458782e+00
7.769259259259259807e+02,3.472962962962963047e+02,8.148148148147811298e-01,8.518518518518476412e-01
3.712857142857142776e+02,3.502857142857142776e+02,-7.857142857142775938e-01,4.642857142857224062e-01
6.728799999999999955e+02,3.521200000000000045e+02,4.661538461538157208e-01,1.876923076923162625e-01
6.539024390243902189e+02,3.591219512195121979e+02,1.195387062566283021e+00,6.280487804878021052e-01
5.604393939393939945e+02,3.759848484848484986e+02,-1.037775010445329826e-03,4.672063096720648900e-01
