# x, y, dx, dy, p0_id, p1_id
6.470000000000000000e+02,2.980000000000000071e+01,9.230769230769055866e-01,2.738461538461539391e+00,4.000000000000000000e+00,5.000000000000000000e+00
2.873333333333333144e+02,3.485714285714285410e+01,-1.596491228070135548e+00,-1.120300751879696577e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.707999999999999545e+02,3.484000000000000341e+01,2.200000000000045475e+00,-1.840000000000003411e+00,6.000000000000000000e+00,6.000000000000000000e+00
6.975000000000000000e+02,5.150000000000000000e+01,1.666666666666628771e+00,-2.000000000000000000e+00,1.400000000000000000e+01,1.300000000000000000e+01
4.389565217391304373e+02,6.765217391304348382e+01,-2.745995423340957586e+00,4.530892448512560122e-01,1.700000000000000000e+01,2.100000000000000000e+01
1.495000000000000000e+02,6.750000000000000000e+01,8.125000000000000000e-01,2.187500000000000000e+00,2.100000000000000000e+01,1.900000000000000000e+01
6.789117647058823195e+02,8.267647058823528994e+01,-6.359026369168532256e-01,3.461460446247471623e+00,2.600000000000000000e+01,2.600000000000000000e+01
7.187777777777778283e+02,8.083333333333332860e+01,5.751633986927799924e-01,1.225490196078439453e+00,2.700000000000000000e+01,2.500000000000000000e+01
7.409642857142856656e+02,1.028571428571428612e+02,9.389400921659216692e-01,-4.377880184331814917e-01,3.000000000000000000e+01,3.000000000000000000e+01
1.468400000000000034e+02,1.146400000000000006e+02,-1.220952380952383010e+00,-4.495238095238107690e-01,3.400000000000000000e+01,3.400000000000000000e+01
7.623333333333333712e+02,1.248888888888888857e+02,-7.222222222222853816e-01,2.055555555555557135e+00,3.600000000000000000e+01,3.600000000000000000e+01
8.210000000000000000e+02,1.225384615384615330e+02,1.416666666666628771e+00,-7.884615384615329958e-01,3.700000000000000000e+01,3.500000000000000000e+01
8.072500000000000000e+02,1.271500000000000057e+02,2.171052631578959335e+00,-1.150000000000005684e+00,3.900000000000000000e+01,3.700000000000000000e+01
8.100000000000000000e+02,1.390588235294117680e+02,1.757142857142866887e+00,-9.873949579831844403e-01,4.000000000000000000e+01,3.900000000000000000e+01
3.175000000000000000e+02,1.400000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,4.100000000000000000e+01
8.530833333333333712e+02,1.641666666666666572e+02,7.500000000000000000e-01,-1.666666666666571928e-01,4.800000000000000000e+01,4.600000000000000000e+01
2.303571428571428612e+02,1.710714285714285836e+02,-1.357142857142861203e+00,-6.964285714285836093e-01,4.900000000000000000e+01,4.800000000000000000e+01
3.098000000000000114e+02,1.703000000000000114e+02,-8.000000000000113687e-01,5.000000000000000000e-01,5.000000000000000000e+01,4.900000000000000000e+01
4.310909090909090651e+02,1.784545454545454675e+02,-1.465909090909065071e+00,2.795454545454532536e+00,5.100000000000000000e+01,5.000000000000000000e+01
6.571250000000000000e+02,1.920000000000000000e+02,1.750000000000000000e+00,-2.000000000000000000e+00,5.400000000000000000e+01,5.300000000000000000e+01
6.481538461538461888e+02,2.008461538461538396e+02,-2.051282051286307251e-02,2.020512820512834651e+00,5.500000000000000000e+01,5.500000000000000000e+01
6.512000000000000455e+02,2.058000000000000114e+02,1.333333333333257542e-01,1.199999999999988631e+00,5.900000000000000000e+01,5.900000000000000000e+01
6.089166666666666288e+02,2.079166666666666572e+02,1.333333333333371229e+00,-5.416666666666571928e-01,6.000000000000000000e+01,5.800000000000000000e+01
5.121666666666666288e+02,2.195000000000000000e+02,-1.666666666666287711e-01,3.500000000000000000e+00,6.500000000000000000e+01,6.500000000000000000e+01
6.965333333333333030e+02,2.193333333333333428e+02,-1.761904761904133920e-01,1.523809523809518396e+00,6.600000000000000000e+01,6.400000000000000000e+01
2.120000000000000000e+02,2.241999999999999886e+02,6.999999999999886313e-01,1.700000000000017053e+00,6.700000000000000000e+01,6.600000000000000000e+01
3.581999999999999886e+02,2.279000000000000057e+02,-1.999999999999886313e-01,1.849999999999994316e+00,6.800000000000000000e+01,6.700000000000000000e+01
4.018571428571428328e+02,2.466428571428571388e+02,-4.126984126983757051e-01,2.579365079365089741e+00,7.600000000000000000e+01,7.500000000000000000e+01
7.947241379310345337e+02,2.624137931034482563e+02,-4.384236453201992845e-01,1.050492610837466145e+00,8.100000000000000000e+01,8.000000000000000000e+01
5.277000000000000455e+02,2.645000000000000000e+02,-3.333333333341670368e-02,1.388888888888914153e+00,8.200000000000000000e+01,8.200000000000000000e+01
4.038999999999999773e+02,2.681000000000000227e+02,-4.714285714285324502e-01,1.614285714285699669e+00,8.700000000000000000e+01,8.600000000000000000e+01
4.967142857142857224e+02,2.701428571428571672e+02,-2.142857142857224062e-01,1.357142857142832781e+00,8.800000000000000000e+01,8.800000000000000000e+01
6.376363636363636260e+02,2.698181818181818130e+02,0.000000000000000000e+00,1.090909090909121915e+00,8.900000000000000000e+01,8.700000000000000000e+01
4.033999999999999773e+02,2.805000000000000000e+02,-5.538461538461092459e-01,1.730769230769226397e+00,9.100000000000000000e+01,9.100000000000000000e+01
4.128999999999999773e+02,2.811000000000000227e+02,-2.636363636363512342e-01,1.263636363636351234e+00,9.200000000000000000e+01,9.200000000000000000e+01
3.791250000000000000e+02,2.928750000000000000e+02,-2.500000000000000000e-01,1.250000000000000000e+00,9.900000000000000000e+01,9.800000000000000000e+01
3.937500000000000000e+02,2.937500000000000000e+02,-6.035714285714277594e+00,8.214285714285551876e-01,1.010000000000000000e+02,9.900000000000000000e+01
