# x, y, dx, dy, p0_id, p1_id
1.091475409836065609e+02,1.586885245901639330e+01,-1.901639344262292752e+00,-1.573770491803278659e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.669090909090908781e+02,3.515151515151514872e+01,2.550368550368602882e+00,-2.286650286650285580e+00,2.000000000000000000e+00,2.000000000000000000e+00
6.845454545454545041e+02,3.813636363636363313e+01,2.521212121212215607e+00,-1.736363636363634555e+00,3.000000000000000000e+00,5.000000000000000000e+00
8.061904761904762040e+01,3.976190476190475920e+01,-1.139047619047616422e+00,-3.619047619047606190e-01,7.000000000000000000e+00,4.000000000000000000e+00
6.192400000000000091e+02,4.160000000000000142e+01,9.523076923077269385e-01,1.938461538461538680e+00,8.000000000000000000e+00,8.000000000000000000e+00
8.374166666666666288e+02,5.275000000000000000e+01,3.787878787886711507e-02,7.045454545454532536e-01,1.100000000000000000e+01,1.100000000000000000e+01
8.640000000000000000e+02,5.800000000000000000e+01,1.857142857142889625e+00,-1.285714285714284699e+00,1.200000000000000000e+01,1.200000000000000000e+01
2.185000000000000000e+02,7.178571428571429180e+01,-1.676470588235304149e+00,-1.844537815126059854e+00,1.600000000000000000e+01,1.600000000000000000e+01
3.115333333333333599e+02,7.386666666666666003e+01,-2.442424242424294789e+00,-2.548484848484847021e+00,1.700000000000000000e+01,1.700000000000000000e+01
7.415000000000000000e+02,8.100000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,2.100000000000000000e+01,2.100000000000000000e+01
8.350000000000000000e+02,9.615384615384616041e+01,3.333333333333712289e-01,9.128205128205024721e-01,2.300000000000000000e+01,2.300000000000000000e+01
9.407272727272727479e+02,1.077272727272727337e+02,-8.811188811189367698e-01,1.272727272727266268e+00,2.700000000000000000e+01,2.900000000000000000e+01
7.761111111111110858e+02,1.400555555555555429e+02,-5.777777777777828305e-01,2.011111111111119953e+00,3.300000000000000000e+01,3.300000000000000000e+01
3.000000000000000000e+02,1.560000000000000000e+02,-2.857142857142775938e-01,1.714285714285722406e+00,3.600000000000000000e+01,3.600000000000000000e+01
1.722777777777777715e+02,1.635555555555555429e+02,-8.040935672514422095e-01,-8.187134502921367130e-02,3.700000000000000000e+01,3.700000000000000000e+01
5.902857142857143344e+02,1.835714285714285836e+02,9.642857142856655628e-01,3.035714285714163907e-01,4.200000000000000000e+01,4.100000000000000000e+01
2.900000000000000000e+02,1.870000000000000000e+02,-3.333333333333143855e-01,3.333333333333342807e+00,4.300000000000000000e+01,4.600000000000000000e+01
1.793076923076923208e+02,1.938461538461538396e+02,-1.236263736263737201e+00,-9.175824175824232043e-01,4.600000000000000000e+01,4.500000000000000000e+01
8.349375000000000000e+02,2.119375000000000000e+02,-8.605769230769055866e-01,1.524038461538452793e+00,4.800000000000000000e+01,4.800000000000000000e+01
8.696111111111110858e+02,2.155000000000000000e+02,8.888888888889141526e-01,-5.555555555554292368e-02,4.900000000000000000e+01,4.900000000000000000e+01
6.273333333333333712e+02,2.189166666666666572e+02,4.848484848484986287e-01,1.174242424242436300e+00,5.000000000000000000e+01,5.200000000000000000e+01
3.457200000000000273e+02,2.511200000000000045e+02,4.923076923074631850e-02,1.418461538461542659e+00,6.200000000000000000e+01,6.200000000000000000e+01
7.191666666666666288e+02,2.569166666666666856e+02,-1.666666666666287711e-01,1.083333333333314386e+00,6.400000000000000000e+01,6.600000000000000000e+01
5.100000000000000000e+02,2.580000000000000000e+02,1.666666666666856145e-01,1.416666666666685614e+00,6.500000000000000000e+01,6.400000000000000000e+01
7.307272727272727479e+02,2.632727272727272521e+02,2.727272727272520569e-01,2.272727272727479431e-01,6.800000000000000000e+01,6.800000000000000000e+01
3.743750000000000000e+02,2.727500000000000000e+02,-6.102941176470721985e-01,1.911764705882319504e-01,6.900000000000000000e+01,6.900000000000000000e+01
3.835714285714285552e+02,2.792857142857142776e+02,-1.071428571428555188e+00,7.142857142857224062e-01,7.500000000000000000e+01,7.300000000000000000e+01
4.898571428571428328e+02,2.935714285714285552e+02,1.428571428571672186e-01,1.928571428571444812e+00,8.000000000000000000e+01,8.100000000000000000e+01
4.071999999999999886e+02,3.065000000000000000e+02,1.999999999999886313e-01,1.300000000000011369e+00,8.500000000000000000e+01,8.500000000000000000e+01
2.515000000000000000e+02,3.115000000000000000e+02,-8.333333333333428072e-01,-1.666666666666856145e-01,8.800000000000000000e+01,8.800000000000000000e+01
5.275000000000000000e+02,3.130000000000000000e+02,2.500000000000000000e-01,1.250000000000000000e+00,9.000000000000000000e+01,9.100000000000000000e+01
4.873999999999999773e+02,3.358000000000000114e+02,2.857142857146754977e-02,4.857142857142662251e-01,9.800000000000000000e+01,9.900000000000000000e+01
7.164347826086956275e+02,3.375217391304348098e+02,4.347826086961958936e-02,5.217391304347529513e-01,9.900000000000000000e+01,1.000000000000000000e+02
