# x, y, dx, dy, p0_id, p1_id
6.320000000000000000e+02,1.783870967741935587e+01,2.151515151515127400e+00,-1.869012707722387034e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.961111111111110858e+02,3.472222222222222143e+01,-5.611111111111313221e-01,8.277777777777757251e-01,4.000000000000000000e+00,5.000000000000000000e+00
6.931666666666666288e+02,3.829999999999999716e+01,1.177083333333371229e+00,4.500000000000028422e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.990000000000000000e+02,4.150000000000000000e+01,7.272727272727479431e-01,6.818181818181798803e-01,8.000000000000000000e+00,8.000000000000000000e+00
1.634000000000000057e+02,4.829999999999999716e+01,-5.000000000001136868e-02,2.150000000000005684e+00,9.000000000000000000e+00,9.000000000000000000e+00
8.442727272727272521e+02,5.072727272727272663e+01,1.593939393939422189e+00,-1.127272727272725206e+00,1.100000000000000000e+01,1.000000000000000000e+01
1.252857142857142918e+02,5.617857142857143060e+01,1.216931216931129711e-01,1.302910052910050354e+00,1.200000000000000000e+01,1.200000000000000000e+01
8.683999999999999773e+02,5.889999999999999858e+01,1.236363636363648766e+00,-3.545454545454518325e-01,1.300000000000000000e+01,1.300000000000000000e+01
3.048750000000000000e+02,7.450000000000000000e+01,-1.961956521739125492e+00,-1.673913043478265195e+00,1.800000000000000000e+01,1.700000000000000000e+01
8.032083333333333712e+02,7.866666666666667140e+01,2.141666666666651508e+00,-1.366666666666674246e+00,2.000000000000000000e+01,1.900000000000000000e+01
6.951000000000000227e+02,1.072000000000000028e+02,1.399999999999977263e+00,-1.200000000000002842e+00,2.400000000000000000e+01,2.400000000000000000e+01
1.249230769230769198e+02,1.126153846153846132e+02,-1.095490716180364643e+00,-3.395225464190900766e-01,2.800000000000000000e+01,2.800000000000000000e+01
8.392500000000000000e+02,1.282500000000000000e+02,6.250000000000000000e-02,1.062500000000000000e+00,3.100000000000000000e+01,3.100000000000000000e+01
1.685555555555555429e+02,1.641111111111111143e+02,-4.251207729468546859e-01,4.541062801932298498e-01,3.600000000000000000e+01,3.600000000000000000e+01
