# x, y, dx, dy, p0_id, p1_id
7.215555555555555429e+02,4.581481481481481666e+01,-1.417624521072866628e-01,2.874840357598976937e+00,1.100000000000000000e+01,1.100000000000000000e+01
1.770909090909090935e+02,4.745454545454545325e+01,-1.545454545454560957e+00,-5.454545454545467464e-01,1.200000000000000000e+01,1.000000000000000000e+01
8.316470588235293917e+02,5.176470588235294201e+01,5.108359133126896268e-01,5.510835913312703838e-01,1.300000000000000000e+01,1.200000000000000000e+01
8.597857142857143344e+02,5.485714285714285410e+01,2.130952380952294334e+00,-1.857142857142854098e+00,1.400000000000000000e+01,1.300000000000000000e+01
1.370645161290322562e+02,6.451612903225806406e+01,-7.832661290322562309e-01,-6.098790322580640577e-01,1.500000000000000000e+01,1.500000000000000000e+01
9.314651162790697754e+02,6.527906976744185386e+01,-3.969344608879055158e-01,6.300211416490526517e-01,1.600000000000000000e+01,1.400000000000000000e+01
7.380000000000000000e+02,7.771428571428570820e+01,-2.857142857143344372e-01,1.857142857142861203e+00,2.400000000000000000e+01,2.100000000000000000e+01
6.865000000000000000e+02,1.020000000000000000e+02,1.700000000000045475e+00,-1.700000000000002842e+00,2.700000000000000000e+01,2.500000000000000000e+01
7.544146341463414274e+02,1.059756097560975547e+02,-1.289198606270929304e-01,1.824390243902442421e+00,2.800000000000000000e+01,2.800000000000000000e+01
8.792000000000000455e+02,1.042000000000000028e+02,1.299999999999954525e+00,-3.666666666666742458e-01,2.900000000000000000e+01,2.700000000000000000e+01
7.718125000000000000e+02,1.365625000000000000e+02,1.320833333333325754e+00,-6.291666666666628771e-01,3.500000000000000000e+01,3.400000000000000000e+01
8.224574468085106673e+02,1.432765957446808613e+02,3.903792784458346432e-01,6.473172987973896397e-01,3.600000000000000000e+01,3.600000000000000000e+01
3.067272727272727479e+02,1.540000000000000000e+02,-7.272727272727479431e-01,8.000000000000113687e-01,3.800000000000000000e+01,3.700000000000000000e+01
8.693684210526315610e+02,2.120526315789473699e+02,-4.736842105262439873e-01,9.473684210526300831e-01,5.200000000000000000e+01,5.000000000000000000e+01
6.494166666666666288e+02,2.147500000000000000e+02,6.547619047619264165e-01,3.214285714285836093e-01,5.300000000000000000e+01,5.100000000000000000e+01
6.507333333333333485e+02,2.255999999999999943e+02,-2.333333333333484916e-01,9.000000000000056843e-01,5.800000000000000000e+01,5.600000000000000000e+01
3.529166666666666856e+02,2.317500000000000000e+02,-4.722222222222285382e-01,1.472222222222228538e+00,6.000000000000000000e+01,5.800000000000000000e+01
7.023333333333333712e+02,2.337777777777777715e+02,-3.333333333341670368e-02,1.222222222222228538e+00,6.100000000000000000e+01,5.900000000000000000e+01
5.104444444444444571e+02,2.501111111111111143e+02,-2.905982905983250930e-01,2.119658119658112128e+00,6.600000000000000000e+01,6.500000000000000000e+01
7.157500000000000000e+02,2.536666666666666572e+02,-2.500000000000000000e-01,8.333333333333428072e-01,6.800000000000000000e+01,6.600000000000000000e+01
3.782352941176470722e+02,2.697058823529411598e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.300000000000000000e+01,7.000000000000000000e+01
3.893750000000000000e+02,2.713750000000000000e+02,-1.232142857142832781e+00,3.392857142857224062e-01,7.400000000000000000e+01,7.200000000000000000e+01
6.668333333333333712e+02,2.740000000000000000e+02,-1.190476190477056662e-01,1.285714285714277594e+00,7.900000000000000000e+01,7.700000000000000000e+01
6.960000000000000000e+02,2.785000000000000000e+02,-2.000000000000454747e-01,1.100000000000022737e+00,8.000000000000000000e+01,7.800000000000000000e+01
5.291000000000000227e+02,2.850000000000000000e+02,3.333333333330301684e-02,1.066666666666662877e+00,8.200000000000000000e+01,8.000000000000000000e+01
4.915000000000000000e+02,2.890000000000000000e+02,-3.888888888889141526e-01,8.888888888889141526e-01,8.500000000000000000e+01,8.300000000000000000e+01
4.073999999999999773e+02,2.998000000000000114e+02,-1.999999999999886313e-01,6.999999999999886313e-01,8.800000000000000000e+01,8.600000000000000000e+01
5.981250000000000000e+02,3.000000000000000000e+02,1.607142857143344372e-01,7.142857142857224062e-01,8.900000000000000000e+01,8.700000000000000000e+01
3.735000000000000000e+02,3.076666666666666856e+02,-1.666666666666856145e-01,1.000000000000000000e+00,9.100000000000000000e+01,9.200000000000000000e+01
5.287142857142856656e+02,3.050000000000000000e+02,-6.031746031745797154e-01,1.888888888888914153e+00,9.200000000000000000e+01,8.900000000000000000e+01
2.526666666666666572e+02,3.073333333333333144e+02,-3.333333333333143855e-01,3.333333333333712289e-01,9.400000000000000000e+01,9.100000000000000000e+01
7.406666666666666288e+02,3.190000000000000000e+02,7.777777777778283053e-01,-1.111111111110858474e-01,9.900000000000000000e+01,9.700000000000000000e+01
4.121111111111110858e+02,3.273333333333333144e+02,-2.222222222221716947e-01,3.333333333333712289e-01,1.010000000000000000e+02,9.900000000000000000e+01
5.302000000000000455e+02,3.311000000000000227e+02,2.222222222212622000e-02,7.888888888888914153e-01,1.030000000000000000e+02,1.010000000000000000e+02
4.231250000000000000e+02,3.312500000000000000e+02,-1.250000000000000000e-01,1.750000000000000000e+00,1.040000000000000000e+02,1.020000000000000000e+02
6.295000000000000000e+02,3.345000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00,1.050000000000000000e+02,1.030000000000000000e+02
4.148000000000000114e+02,3.481999999999999886e+02,-1.999999999999886313e-01,6.000000000000227374e-01,1.100000000000000000e+02,1.080000000000000000e+02
4.540000000000000000e+02,3.495000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.110000000000000000e+02,1.090000000000000000e+02
6.910000000000000000e+02,3.818333333333333144e+02,5.000000000000000000e-01,1.666666666666856145e-01,1.280000000000000000e+02,1.260000000000000000e+02
5.266666666666666288e+02,3.826666666666666856e+02,0.000000000000000000e+00,6.666666666666287711e-01,1.300000000000000000e+02,1.280000000000000000e+02
5.801666666666666288e+02,3.888333333333333144e+02,3.333333333341670368e-02,7.666666666667083518e-01,1.350000000000000000e+02,1.330000000000000000e+02
4.878888888888889142e+02,4.012222222222222285e+02,-1.388888888891415263e-02,5.277777777777714618e-01,1.430000000000000000e+02,1.420000000000000000e+02
3.793999999999999773e+02,4.011999999999999886e+02,-6.666666666666287711e-02,6.333333333333257542e-01,1.440000000000000000e+02,1.410000000000000000e+02
6.213846153846153584e+02,4.090000000000000000e+02,0.000000000000000000e+00,3.076923076923208100e-01,1.470000000000000000e+02,1.450000000000000000e+02
6.073999999999999773e+02,4.098000000000000114e+02,-1.999999999999317879e-01,3.999999999999772626e-01,1.490000000000000000e+02,1.470000000000000000e+02
5.802307692307692832e+02,4.140000000000000000e+02,5.549450549450511971e-01,-7.142857142855518759e-02,1.500000000000000000e+02,1.480000000000000000e+02
4.545000000000000000e+02,4.465000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.640000000000000000e+02,1.620000000000000000e+02
