# x, y, dx, dy, p0_id, p1_id
1.825185185185185048e+02,8.037037037037036313e+00,-9.701314217442984500e-01,-6.176821983273592664e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.707500000000000000e+02,3.300000000000000000e+01,2.166666666666628771e+00,-1.416666666666667851e+00,4.000000000000000000e+00,5.000000000000000000e+00
6.530000000000000000e+02,3.533333333333333570e+01,2.242424242424249314e+00,-2.515151515151515582e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.031363636363636260e+02,4.168181818181817988e+01,1.446969696969745200e+00,-1.348484848484844179e+00,1.000000000000000000e+01,1.000000000000000000e+01
1.783000000000000114e+02,4.310000000000000142e+01,1.615384615384414246e-01,1.976923076923078781e+00,1.100000000000000000e+01,1.100000000000000000e+01
7.145000000000000000e+02,5.222222222222222143e+01,1.976190476190481604e+00,-1.936507936507936734e+00,1.200000000000000000e+01,1.200000000000000000e+01
8.271176470588235361e+02,5.305882352941176805e+01,1.694852941176463901e+00,-6.838235294117680496e-01,1.300000000000000000e+01,1.300000000000000000e+01
1.769545454545454675e+02,7.104545454545454675e+01,-1.746212121212124657e+00,-1.170454545454546746e+00,1.900000000000000000e+01,1.800000000000000000e+01
2.310000000000000000e+02,7.600000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+01
7.338999999999999773e+02,7.929999999999999716e+01,1.600000000000022737e+00,-1.299999999999997158e+00,2.500000000000000000e+01,2.400000000000000000e+01
8.795000000000000000e+02,1.005000000000000000e+02,-6.000000000000227374e-01,2.400000000000005684e+00,2.900000000000000000e+01,2.900000000000000000e+01
7.512368421052631220e+02,1.063157894736842053e+02,1.018971848225305621e+00,-4.320685434516491341e-01,3.000000000000000000e+01,3.000000000000000000e+01
9.340000000000000000e+02,1.085000000000000000e+02,1.375000000000000000e+00,-5.000000000000000000e-01,3.300000000000000000e+01,3.200000000000000000e+01
8.277419354838709751e+02,1.240322580645161281e+02,1.258064516129024923e+00,-8.608294930875501905e-01,3.600000000000000000e+01,3.400000000000000000e+01
7.760000000000000000e+02,1.865000000000000000e+02,-2.857142857143344372e-01,1.357142857142861203e+00,4.900000000000000000e+01,4.800000000000000000e+01
6.676250000000000000e+02,1.967500000000000000e+02,4.416666666667197205e-01,8.499999999999943157e-01,5.100000000000000000e+01,5.000000000000000000e+01
6.559199999999999591e+02,2.105200000000000102e+02,3.238095238100413553e-02,1.622857142857128565e+00,5.200000000000000000e+01,5.200000000000000000e+01
8.305789473684210407e+02,2.109473684210526301e+02,1.483552631578959335e+00,-6.973684210526300831e-01,5.400000000000000000e+01,5.300000000000000000e+01
6.475000000000000000e+02,2.130000000000000000e+02,7.857142857143344372e-01,7.142857142857224062e-01,5.600000000000000000e+01,5.500000000000000000e+01
7.738039215686274019e+02,2.221764705882353041e+02,-5.039215686274474137e-01,1.603529411764696988e+00,5.900000000000000000e+01,5.800000000000000000e+01
2.083636363636363740e+02,2.307272727272727195e+02,1.303030303030283221e+00,2.272727272727280479e+00,6.200000000000000000e+01,6.200000000000000000e+01
3.267500000000000000e+02,2.507500000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000000e+01,6.800000000000000000e+01
3.196666666666666856e+02,2.535555555555555429e+02,-1.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,6.900000000000000000e+01
