# x, y, dx, dy, p0_id, p1_id
5.471923076923077360e+02,3.000000000000000000e+01,3.742474916387891426e+00,-6.695652173913043015e+00,2.000000000000000000e+00,1.000000000000000000e+00
8.027380952380951840e+02,2.738095238095237960e+01,5.119047619048160414e-01,8.190476190476196905e-01,3.000000000000000000e+00,3.000000000000000000e+00
2.021999999999999886e+02,3.600000000000000000e+01,1.300000000000011369e+00,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01
5.700454545454545041e+02,4.554545454545454675e+01,1.031468531468590299e+00,1.531468531468533456e+00,1.000000000000000000e+01,1.200000000000000000e+01
6.890000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e-01,1.200000000000000000e+01,1.400000000000000000e+01
8.012068965517241850e+02,5.200000000000000000e+01,2.421674876847191626e+00,-1.571428571428569398e+00,1.300000000000000000e+01,1.300000000000000000e+01
6.876000000000000227e+02,5.060000000000000142e+01,1.399999999999977263e+00,-1.600000000000001421e+00,1.400000000000000000e+01,1.500000000000000000e+01
4.607857142857142776e+02,6.707142857142856940e+01,-3.090062111801216815e+00,-7.670807453416159660e-01,2.000000000000000000e+01,1.900000000000000000e+01
1.571111111111111143e+02,7.296296296296296191e+01,-7.896825396825306598e-01,-6.415343915343925119e-01,2.100000000000000000e+01,2.200000000000000000e+01
7.077692307692307168e+02,8.430769230769230660e+01,6.593406593407280525e-01,1.406593406593401596e+00,2.700000000000000000e+01,2.800000000000000000e+01
5.553750000000000000e+02,1.006250000000000000e+02,1.562500000000000000e+00,1.625000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+01
6.192000000000000455e+02,1.162999999999999972e+02,1.942857142857064900e+00,-1.014285714285705353e+00,3.500000000000000000e+01,3.600000000000000000e+01
5.938125000000000000e+02,1.505625000000000000e+02,1.069852941176463901e+00,3.378676470588231950e+00,4.300000000000000000e+01,4.400000000000000000e+01
4.440000000000000000e+02,1.580000000000000000e+02,-1.538461538461547207e+00,2.230769230769226397e+00,4.500000000000000000e+01,4.600000000000000000e+01
8.490000000000000000e+02,1.638461538461538396e+02,1.214285714285665563e+00,-8.461538461538395950e-01,4.700000000000000000e+01,4.800000000000000000e+01
6.488333333333333712e+02,1.993333333333333428e+02,1.666666666666287711e-01,1.380952380952379599e+00,5.600000000000000000e+01,5.700000000000000000e+01
5.142000000000000455e+02,2.044000000000000057e+02,-2.000000000000454747e-01,2.099999999999994316e+00,6.000000000000000000e+01,6.200000000000000000e+01
6.411666666666666288e+02,2.106666666666666572e+02,-5.555555555555429237e-01,2.333333333333342807e+00,6.200000000000000000e+01,6.300000000000000000e+01
6.918750000000000000e+02,2.140625000000000000e+02,3.392857142856655628e-01,1.651785714285722406e+00,6.400000000000000000e+01,6.500000000000000000e+01
3.632500000000000000e+02,2.208333333333333428e+02,-5.833333333333143855e-01,9.166666666666571928e-01,6.600000000000000000e+01,6.700000000000000000e+01
3.658888888888889142e+02,2.300000000000000000e+02,-8.888888888889141526e-01,6.923076923076791900e-01,6.700000000000000000e+01,6.800000000000000000e+01
3.328333333333333144e+02,2.348333333333333428e+02,-1.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000000e+01,7.000000000000000000e+01
6.090000000000000000e+02,2.375000000000000000e+02,5.714285714285551876e-01,2.142857142857224062e-01,7.400000000000000000e+01,7.500000000000000000e+01
7.910000000000000000e+02,2.607407407407407618e+02,-8.571428571428896248e-01,1.294973544973515800e+00,8.100000000000000000e+01,8.200000000000000000e+01
4.100000000000000000e+02,2.610000000000000000e+02,-7.500000000000000000e-01,7.500000000000000000e-01,8.200000000000000000e+01,8.300000000000000000e+01
5.235714285714285552e+02,2.697142857142857224e+02,-7.142857142855518759e-02,2.857142857142775938e-01,8.800000000000000000e+01,8.900000000000000000e+01
5.305000000000000000e+02,2.780000000000000000e+02,-2.500000000000000000e-01,1.375000000000000000e+00,9.200000000000000000e+01,9.400000000000000000e+01
5.938999999999999773e+02,2.828999999999999773e+02,9.090909090900822775e-03,4.636363636363967089e-01,9.500000000000000000e+01,9.600000000000000000e+01
3.830000000000000000e+02,2.895000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00,9.800000000000000000e+01,9.900000000000000000e+01
4.923333333333333144e+02,2.978333333333333144e+02,-7.083333333333143855e-01,2.166666666666685614e+00,1.020000000000000000e+02,1.030000000000000000e+02
4.175000000000000000e+02,3.060000000000000000e+02,-1.666666666666856145e-01,1.555555555555542924e+00,1.060000000000000000e+02,1.070000000000000000e+02
4.295000000000000000e+02,3.060000000000000000e+02,-3.750000000000000000e-01,8.750000000000000000e-01,1.070000000000000000e+02,1.080000000000000000e+02
6.240000000000000000e+02,3.172857142857142776e+02,0.000000000000000000e+00,4.285714285714448124e-01,1.110000000000000000e+02,1.120000000000000000e+02
5.543999999999999773e+02,3.248000000000000114e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02,1.130000000000000000e+02
7.096956521739130039e+02,3.266956521739130608e+02,3.913043478261215569e-01,3.043478260869392216e-01,1.130000000000000000e+02,1.140000000000000000e+02
3.335000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.190000000000000000e+02,1.200000000000000000e+02
4.672857142857142776e+02,3.410000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.210000000000000000e+02,1.220000000000000000e+02
6.745000000000000000e+02,3.603750000000000000e+02,0.000000000000000000e+00,2.916666666666856145e-01,1.290000000000000000e+02,1.300000000000000000e+02
4.443999999999999773e+02,3.631999999999999886e+02,-3.999999999999772626e-01,3.000000000000113687e-01,1.300000000000000000e+02,1.310000000000000000e+02
6.782857142857143344e+02,3.640000000000000000e+02,-3.571428571433443722e-02,8.750000000000000000e-01,1.320000000000000000e+02,1.360000000000000000e+02
6.306363636363636260e+02,3.660909090909090651e+02,-2.517482517482676485e-01,6.783216783217085322e-01,1.340000000000000000e+02,1.340000000000000000e+02
5.743333333333333712e+02,3.733333333333333144e+02,3.333333333332575421e-01,3.333333333333712289e-01,1.390000000000000000e+02,1.400000000000000000e+02
4.013999999999999773e+02,3.751999999999999886e+02,1.000000000000227374e-01,8.000000000000113687e-01,1.410000000000000000e+02,1.420000000000000000e+02
3.525000000000000000e+02,3.766666666666666856e+02,-3.000000000000113687e-01,7.333333333332916482e-01,1.420000000000000000e+02,1.430000000000000000e+02
4.191999999999999886e+02,3.813999999999999773e+02,-3.333333333330301684e-02,7.666666666667083518e-01,1.440000000000000000e+02,1.450000000000000000e+02
4.881818181818181870e+02,3.815454545454545610e+02,1.181818181818243829e-01,9.545454545454390427e-01,1.450000000000000000e+02,1.460000000000000000e+02
4.273999999999999773e+02,3.931999999999999886e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.530000000000000000e+02,1.540000000000000000e+02
