# x, y, dx, dy, p0_id, p1_id
2.110740740740740762e+02,1.266666666666666607e+01,-3.240740740740761794e-01,2.083333333333333925e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.552500000000000000e+02,1.553125000000000000e+01,2.687500000000000000e+00,-2.906250000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.669117647058823195e+02,2.670588235294117752e+01,-1.568014705882319504e+00,4.919117647058822484e+00,2.000000000000000000e+00,5.000000000000000000e+00
8.040499999999999545e+02,2.919999999999999929e+01,1.371052631579004810e+00,-4.105263157894718518e-01,3.000000000000000000e+00,3.000000000000000000e+00
5.528048780487804379e+02,3.873170731707317316e+01,1.456485587583188135e+00,-1.947616407982266651e+00,4.000000000000000000e+00,2.000000000000000000e+00
9.755000000000000000e+02,3.500000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
1.067916666666666714e+02,4.737500000000000000e+01,-1.155303030303031164e+00,-7.840909090909065071e-01,9.000000000000000000e+00,9.000000000000000000e+00
5.717692307692307168e+02,4.753846153846154010e+01,2.003496503496535297e+00,-1.720279720279719982e+00,1.300000000000000000e+01,1.000000000000000000e+01
4.541999999999999886e+02,6.559999999999999432e+01,-2.158333333333303017e+00,-4.333333333333229120e-01,1.900000000000000000e+01,1.600000000000000000e+01
1.548846153846153868e+02,7.111538461538461320e+01,-1.165865384615386802e+00,-1.021634615384613198e+00,2.200000000000000000e+01,1.900000000000000000e+01
8.150000000000000000e+02,7.231034482758620641e+01,1.535714285714334437e+00,-9.889162561576370081e-01,2.300000000000000000e+01,2.200000000000000000e+01
3.655000000000000000e+02,7.227272727272726627e+01,-3.153846153846131983e+00,-2.657342657342653069e+00,2.400000000000000000e+01,2.000000000000000000e+01
6.718333333333333712e+02,8.650000000000000000e+01,1.648148148148152359e+00,-1.240740740740747583e+00,2.800000000000000000e+01,2.500000000000000000e+01
5.890833333333333712e+02,8.825000000000000000e+01,2.000000000000000000e+00,-1.500000000000000000e+00,2.900000000000000000e+01,2.600000000000000000e+01
7.363333333333333712e+02,1.018750000000000000e+02,1.845238095238073583e+00,-1.589285714285708195e+00,3.200000000000000000e+01,2.900000000000000000e+01
8.651538461538461888e+02,1.022307692307692264e+02,1.379487179487114190e+00,-9.641025641025606774e-01,3.400000000000000000e+01,3.100000000000000000e+01
8.010000000000000000e+02,1.256666666666666714e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,3.800000000000000000e+01
8.072799999999999727e+02,1.362533333333333303e+02,-1.228571428571285651e-01,8.609523809523977889e-01,4.200000000000000000e+01,3.900000000000000000e+01
3.235000000000000000e+02,1.405000000000000000e+02,-1.100000000000022737e+00,-3.000000000000113687e-01,4.500000000000000000e+01,4.100000000000000000e+01
1.840000000000000000e+02,1.550000000000000000e+02,1.999999999999886313e-01,5.999999999999943157e-01,4.700000000000000000e+01,4.400000000000000000e+01
4.405454545454545610e+02,1.648181818181818130e+02,-1.545454545454560957e+00,4.181818181818186986e+00,5.100000000000000000e+01,5.000000000000000000e+01
2.336250000000000000e+02,1.667500000000000000e+02,4.166666666665719276e-02,1.650000000000005684e+00,5.200000000000000000e+01,4.900000000000000000e+01
1.937777777777777715e+02,1.857222222222222285e+02,7.222222222222285382e-01,1.277777777777771462e+00,5.500000000000000000e+01,5.300000000000000000e+01
6.335000000000000000e+02,2.000000000000000000e+02,1.363636363636260285e-01,1.909090909090906507e+00,5.800000000000000000e+01,5.500000000000000000e+01
6.487142857142856656e+02,2.031428571428571388e+02,-5.476190476190367917e-01,2.523809523809518396e+00,6.100000000000000000e+01,6.000000000000000000e+01
7.686060606060606233e+02,2.085606060606060623e+02,8.225108225133226370e-03,6.536796536796600776e-01,6.200000000000000000e+01,5.800000000000000000e+01
5.136000000000000227e+02,2.098000000000000114e+02,-6.000000000000227374e-01,2.699999999999988631e+00,6.500000000000000000e+01,6.200000000000000000e+01
6.925000000000000000e+02,2.170000000000000000e+02,5.000000000000000000e-01,1.000000000000000000e+00,6.800000000000000000e+01,6.500000000000000000e+01
2.125999999999999943e+02,2.204000000000000057e+02,2.000000000000170530e-01,9.000000000000056843e-01,6.900000000000000000e+01,6.600000000000000000e+01
3.620833333333333144e+02,2.221666666666666572e+02,-2.708333333333143855e-01,1.145833333333342807e+00,7.000000000000000000e+01,6.700000000000000000e+01
3.310000000000000000e+02,2.350000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,7.300000000000000000e+01,7.000000000000000000e+01
5.860714285714285552e+02,2.402500000000000000e+02,2.085714285714175276e-01,2.710000000000007958e+00,7.500000000000000000e+01,7.500000000000000000e+01
2.308333333333333428e+02,2.380000000000000000e+02,4.166666666665719276e-02,7.500000000000000000e-01,7.600000000000000000e+01,7.200000000000000000e+01
7.227500000000000000e+02,2.495000000000000000e+02,4.038461538461888267e-01,1.923076923076791900e-01,8.100000000000000000e+01,7.800000000000000000e+01
5.278999999999999773e+02,2.581999999999999886e+02,-3.999999999999772626e-01,2.300000000000011369e+00,8.300000000000000000e+01,8.000000000000000000e+01
6.364545454545454959e+02,2.651818181818181870e+02,6.993006992956907197e-03,1.048951048951039411e+00,8.700000000000000000e+01,8.500000000000000000e+01
6.561666666666666288e+02,2.640000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,8.800000000000000000e+01,8.600000000000000000e+01
4.084166666666666856e+02,2.774166666666666856e+02,-6.166666666666742458e-01,1.783333333333303017e+00,9.300000000000000000e+01,9.000000000000000000e+01
4.166000000000000227e+02,2.768000000000000114e+02,-4.000000000000341061e-01,6.999999999999886313e-01,9.400000000000000000e+01,9.100000000000000000e+01
5.300833333333333712e+02,2.800833333333333144e+02,-1.666666666667424579e-01,1.083333333333371229e+00,9.500000000000000000e+01,9.200000000000000000e+01
5.602857142857143344e+02,2.800000000000000000e+02,-1.746031746032485898e-01,1.222222222222228538e+00,9.600000000000000000e+01,9.400000000000000000e+01
7.370000000000000000e+02,2.798000000000000114e+02,-7.142857142856655628e-01,1.342857142857155850e+00,9.800000000000000000e+01,9.500000000000000000e+01
5.939090909090908781e+02,2.843636363636363740e+02,-3.409090909087808541e-02,1.511363636363626028e+00,9.900000000000000000e+01,9.600000000000000000e+01
3.986000000000000227e+02,2.898000000000000114e+02,-7.850000000000022737e+00,9.499999999999886313e-01,1.030000000000000000e+02,1.000000000000000000e+02
3.698000000000000114e+02,3.103000000000000114e+02,-5.000000000001136868e-02,6.999999999999886313e-01,1.100000000000000000e+02,1.070000000000000000e+02
6.908888888888889142e+02,3.124444444444444571e+02,8.253968253967514102e-01,-5.873015873016242949e-01,1.140000000000000000e+02,1.100000000000000000e+02
6.240000000000000000e+02,3.190000000000000000e+02,1.250000000000000000e-01,1.000000000000000000e+00,1.150000000000000000e+02,1.120000000000000000e+02
5.543999999999999773e+02,3.268000000000000114e+02,-1.999999999999317879e-01,1.599999999999965894e+00,1.170000000000000000e+02,1.130000000000000000e+02
4.545000000000000000e+02,3.305000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.190000000000000000e+02,1.160000000000000000e+02
4.182857142857142776e+02,3.314285714285714448e+02,-1.607142857142775938e-01,1.446428571428555188e+00,1.210000000000000000e+02,1.190000000000000000e+02
7.610625000000000000e+02,3.314375000000000000e+02,2.006578947368780064e-01,3.519736842105203323e-01,1.220000000000000000e+02,1.170000000000000000e+02
5.338750000000000000e+02,3.422500000000000000e+02,1.250000000000000000e-01,7.500000000000000000e-01,1.250000000000000000e+02,1.230000000000000000e+02
6.745000000000000000e+02,3.613750000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.330000000000000000e+02,1.300000000000000000e+02
4.435000000000000000e+02,3.640000000000000000e+02,-1.666666666666856145e-01,6.666666666666856145e-01,1.340000000000000000e+02,1.320000000000000000e+02
6.299166666666666288e+02,3.675000000000000000e+02,-1.666666666665150842e-02,6.999999999999886313e-01,1.360000000000000000e+02,1.360000000000000000e+02
6.785000000000000000e+02,3.655000000000000000e+02,3.999999999999772626e-01,1.000000000000227374e-01,1.380000000000000000e+02,1.340000000000000000e+02
4.385714285714285552e+02,3.722857142857142776e+02,-7.142857142855518759e-02,2.142857142857224062e-01,1.400000000000000000e+02,1.370000000000000000e+02
4.016000000000000227e+02,3.768000000000000114e+02,3.999999999999772626e-01,1.199999999999988631e+00,1.450000000000000000e+02,1.420000000000000000e+02
5.071250000000000000e+02,3.781250000000000000e+02,-1.250000000000000000e-01,1.208333333333314386e+00,1.460000000000000000e+02,1.440000000000000000e+02
4.885000000000000000e+02,3.838333333333333144e+02,-4.545454545456095730e-02,8.030303030303116429e-01,1.500000000000000000e+02,1.470000000000000000e+02
6.950909090909091219e+02,3.840909090909090651e+02,1.590909090908780854e-01,1.590909090909349288e-01,1.520000000000000000e+02,1.490000000000000000e+02
3.842857142857142776e+02,3.930000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.560000000000000000e+02,1.530000000000000000e+02
6.208333333333333712e+02,3.986111111111110858e+02,4.901960784309267183e-02,1.535947712418419542e-01,1.590000000000000000e+02,1.560000000000000000e+02
4.185000000000000000e+02,4.015000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.600000000000000000e+02,1.570000000000000000e+02
4.765000000000000000e+02,4.310833333333333144e+02,1.923076923076791900e-01,9.935897435897800278e-01,1.730000000000000000e+02,1.700000000000000000e+02
6.315000000000000000e+02,4.325000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.740000000000000000e+02,1.710000000000000000e+02
4.560000000000000000e+02,4.365000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.750000000000000000e+02,1.720000000000000000e+02
5.736666666666666288e+02,4.386666666666666856e+02,-6.666666666660603369e-02,5.333333333333030168e-01,1.780000000000000000e+02,1.740000000000000000e+02
4.145000000000000000e+02,4.585000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.850000000000000000e+02,1.820000000000000000e+02
5.915000000000000000e+02,4.585000000000000000e+02,-1.000000000000227374e-01,3.000000000000113687e-01,1.870000000000000000e+02,1.830000000000000000e+02
5.760000000000000000e+02,4.610000000000000000e+02,0.000000000000000000e+00,2.857142857142775938e-01,1.880000000000000000e+02,1.850000000000000000e+02
